Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Antonius Cleveland,SG,25.0,DAL,6.0,0.0,22.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,5.0,0.4,0.333,1.0,2.0,0.5,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0
Amir Coffey,SG,22.0,LAC,13.0,0.0,98.0,13.0,33.0,0.394,1.0,7.0,0.143,12.0,26.0,0.462,0.409,1.0,3.0,0.333,4.0,10.0,14.0,9.0,1.0,1.0,3.0,12.0,28.0
John Collins,PF,22.0,ATL,41.0,41.0,1363.0,353.0,605.0,0.583,59.0,147.0,0.401,294.0,458.0,0.642,0.632,120.0,150.0,0.8,116.0,300.0,416.0,60.0,31.0,66.0,75.0,138.0,885.0
Zach Collins,PF,22.0,POR,3.0,3.0,86.0,9.0,19.0,0.474,3.0,7.0,0.429,6.0,12.0,0.5,0.553,6.0,6.0,1.0,4.0,8.0,12.0,6.0,0.0,2.0,6.0,11.0,27.0
Mike Conley,PG,32.0,UTA,41.0,35.0,1171.0,197.0,486.0,0.405,80.0,213.0,0.376,117.0,273.0,0.429,0.488,93.0,117.0,0.795,27.0,106.0,133.0,178.0,31.0,4.0,76.0,92.0,567.0
Pat Connaughton,SG,27.0,MIL,61.0,1.0,1119.0,119.0,261.0,0.456,44.0,137.0,0.321,75.0,124.0,0.605,0.54,27.0,36.0,0.75,56.0,203.0,259.0,95.0,20.0,30.0,47.0,60.0,309.0
Quinn Cook,PG,26.0,LAL,38.0,0.0,409.0,76.0,173.0,0.439,25.0,66.0,0.379,51.0,107.0,0.477,0.512,6.0,9.0,0.667,7.0,33.0,40.0,40.0,11.0,1.0,25.0,23.0,183.0
Tyler Cook,PF,22.0,CLE,11.0,0.0,35.0,7.0,10.0,0.7,0.0,0.0,0.0,7.0,10.0,0.7,0.7,5.0,6.0,0.833,4.0,6.0,10.0,1.0,1.0,0.0,1.0,4.0,19.0
Robert Covington,PF,29.0,HOU,14.0,13.0,456.0,64.0,152.0,0.421,40.0,112.0,0.357,24.0,40.0,0.6,0.553,11.0,14.0,0.786,18.0,92.0,110.0,18.0,15.0,35.0,20.0,48.0,179.0
Allen Crabbe,SG,27.0,MIN,9.0,0.0,131.0,11.0,34.0,0.324,6.0,26.0,0.231,5.0,8.0,0.625,0.412,1.0,2.0,0.5,1.0,11.0,12.0,5.0,0.0,0.0,5.0,11.0,29.0
Torrey Craig,SF,29.0,DEN,50.0,19.0,869.0,96.0,208.0,0.462,36.0,109.0,0.33,60.0,99.0,0.606,0.548,20.0,31.0,0.645,48.0,108.0,156.0,34.0,18.0,32.0,22.0,112.0,248.0
Jae Crowder,SF,29.0,MIA,13.0,1.0,373.0,50.0,114.0,0.439,35.0,89.0,0.393,15.0,25.0,0.6,0.592,20.0,26.0,0.769,8.0,68.0,76.0,26.0,20.0,7.0,8.0,41.0,155.0
Jarrett Culver,SG,20.0,MIN,63.0,35.0,1506.0,230.0,569.0,0.404,66.0,221.0,0.299,164.0,348.0,0.471,0.462,54.0,117.0,0.462,70.0,142.0,212.0,110.0,57.0,38.0,81.0,125.0,580.0
Seth Curry,SG,29.0,DAL,59.0,20.0,1448.0,266.0,532.0,0.5,136.0,300.0,0.453,130.0,232.0,0.56,0.628,74.0,88.0,0.841,26.0,113.0,139.0,119.0,36.0,8.0,60.0,101.0,742.0
Stephen Curry,PG,31.0,GSW,5.0,5.0,139.0,33.0,82.0,0.402,12.0,49.0,0.245,21.0,33.0,0.636,0.476,26.0,26.0,1.0,4.0,22.0,26.0,33.0,5.0,2.0,16.0,11.0,104.0
Troy Daniels,SG,28.0,DEN,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Davis,PF,26.0,LAL,55.0,55.0,1889.0,508.0,994.0,0.511,65.0,194.0,0.335,443.0,800.0,0.554,0.544,386.0,457.0,0.845,124.0,393.0,517.0,172.0,82.0,134.0,135.0,138.0,1467.0
Ed Davis,C,30.0,UTA,25.0,0.0,268.0,14.0,34.0,0.412,0.0,0.0,0.0,14.0,34.0,0.412,0.412,5.0,11.0,0.455,29.0,66.0,95.0,8.0,10.0,9.0,13.0,55.0,33.0
Terence Davis,SG,22.0,TOR,64.0,2.0,1087.0,181.0,391.0,0.463,88.0,222.0,0.396,93.0,169.0,0.55,0.575,45.0,52.0,0.865,46.0,171.0,217.0,107.0,32.0,12.0,65.0,104.0,495.0
Dewayne Dedmon,C,30.0,ATL,10.0,8.0,233.0,33.0,84.0,0.393,8.0,36.0,0.222,25.0,48.0,0.521,0.44,7.0,8.0,0.875,14.0,68.0,82.0,7.0,10.0,15.0,10.0,40.0,81.0
Matthew Dellavedova,PG,29.0,CLE,57.0,4.0,821.0,62.0,175.0,0.354,21.0,91.0,0.231,41.0,84.0,0.488,0.414,32.0,37.0,0.865,18.0,57.0,75.0,180.0,20.0,2.0,59.0,78.0,177.0
DeMar DeRozan,SF,30.0,SAS,61.0,61.0,2091.0,503.0,956.0,0.526,8.0,30.0,0.267,495.0,926.0,0.535,0.53,338.0,401.0,0.843,39.0,305.0,344.0,340.0,62.0,14.0,147.0,164.0,1352.0
Cheick Diallo,C,23.0,PHO,44.0,2.0,467.0,89.0,137.0,0.65,1.0,2.0,0.5,88.0,135.0,0.652,0.653,32.0,37.0,0.865,28.0,99.0,127.0,22.0,10.0,12.0,30.0,54.0,211.0
Hamidou Diallo,SF,21.0,OKC,38.0,3.0,699.0,99.0,219.0,0.452,7.0,35.0,0.2,92.0,184.0,0.5,0.468,28.0,45.0,0.622,29.0,93.0,122.0,22.0,28.0,8.0,37.0,82.0,233.0
Gorgui Dieng,C,30.0,MEM,12.0,0.0,234.0,34.0,66.0,0.515,5.0,22.0,0.227,29.0,44.0,0.659,0.553,14.0,24.0,0.583,14.0,66.0,80.0,13.0,11.0,14.0,11.0,23.0,87.0
Spencer Dinwiddie,SG,26.0,BRK,64.0,49.0,1994.0,424.0,1021.0,0.415,123.0,400.0,0.308,301.0,621.0,0.485,0.476,347.0,446.0,0.778,32.0,189.0,221.0,432.0,40.0,21.0,174.0,180.0,1318.0
Donte DiVincenzo,SG,23.0,MIL,59.0,22.0,1362.0,209.0,452.0,0.462,76.0,221.0,0.344,133.0,231.0,0.576,0.546,60.0,78.0,0.769,59.0,230.0,289.0,136.0,80.0,18.0,72.0,97.0,554.0
Luka Dončić,PG,20.0,DAL,54.0,54.0,1799.0,512.0,1111.0,0.461,156.0,491.0,0.318,356.0,620.0,0.574,0.531,369.0,491.0,0.752,69.0,433.0,502.0,470.0,59.0,10.0,227.0,134.0,1549.0
Luguentz Dort,SG,20.0,OKC,29.0,21.0,637.0,65.0,157.0,0.414,22.0,73.0,0.301,43.0,84.0,0.512,0.484,28.0,36.0,0.778,15.0,39.0,54.0,21.0,23.0,2.0,15.0,78.0,180.0
Damyean Dotson,SG,25.0,NYK,48.0,0.0,836.0,120.0,290.0,0.414,59.0,163.0,0.362,61.0,127.0,0.48,0.516,22.0,33.0,0.667,10.0,81.0,91.0,57.0,23.0,4.0,21.0,44.0,321.0
Sekou Doumbouya,SF,19.0,DET,38.0,19.0,754.0,92.0,236.0,0.39,28.0,98.0,0.286,64.0,138.0,0.464,0.449,31.0,46.0,0.674,20.0,98.0,118.0,19.0,20.0,8.0,35.0,80.0,243.0
PJ Dozier,PG,23.0,DEN,21.0,0.0,234.0,36.0,91.0,0.396,7.0,28.0,0.25,29.0,63.0,0.46,0.434,7.0,11.0,0.636,5.0,25.0,30.0,29.0,7.0,5.0,11.0,27.0,86.0
Goran Dragić,PG,33.0,MIA,54.0,1.0,1531.0,290.0,663.0,0.437,118.0,313.0,0.377,172.0,350.0,0.491,0.526,170.0,221.0,0.769,26.0,140.0,166.0,273.0,31.0,8.0,133.0,105.0,868.0
Andre Drummond,C,26.0,CLE,8.0,8.0,225.0,58.0,105.0,0.552,4.0,14.0,0.286,54.0,91.0,0.593,0.571,20.0,39.0,0.513,24.0,65.0,89.0,14.0,12.0,11.0,29.0,25.0,140.0
Jared Dudley,SF,34.0,LAL,40.0,1.0,311.0,20.0,50.0,0.4,16.0,34.0,0.471,4.0,16.0,0.25,0.56,2.0,2.0,1.0,5.0,38.0,43.0,19.0,12.0,3.0,6.0,36.0,58.0
Kris Dunn,PG,25.0,CHI,51.0,32.0,1269.0,152.0,342.0,0.444,29.0,112.0,0.259,123.0,230.0,0.535,0.487,40.0,54.0,0.741,23.0,163.0,186.0,173.0,101.0,17.0,68.0,158.0,373.0
Carsen Edwards,SG,21.0,BOS,35.0,0.0,316.0,37.0,113.0,0.327,21.0,68.0,0.309,16.0,45.0,0.356,0.42,11.0,13.0,0.846,6.0,37.0,43.0,22.0,10.0,3.0,15.0,33.0,106.0
Henry Ellenson,PF,23.0,BRK,5.0,0.0,15.0,1.0,7.0,0.143,0.0,4.0,0.0,1.0,3.0,0.333,0.143,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0
Wayne Ellington,SG,32.0,NYK,36.0,1.0,558.0,61.0,174.0,0.351,50.0,143.0,0.35,11.0,31.0,0.355,0.494,11.0,13.0,0.846,4.0,61.0,65.0,44.0,13.0,4.0,18.0,41.0,183.0
Joel Embiid,C,25.0,PHI,44.0,44.0,1329.0,332.0,701.0,0.474,56.0,161.0,0.348,276.0,540.0,0.511,0.514,311.0,382.0,0.814,122.0,398.0,520.0,137.0,38.0,58.0,135.0,151.0,1031.0
James Ennis,SF,29.0,ORL,12.0,10.0,277.0,28.0,68.0,0.412,10.0,33.0,0.303,18.0,35.0,0.514,0.485,15.0,17.0,0.882,13.0,36.0,49.0,13.0,6.0,6.0,12.0,24.0,81.0
Drew Eubanks,PF,22.0,SAS,14.0,3.0,130.0,21.0,28.0,0.75,1.0,1.0,1.0,20.0,27.0,0.741,0.768,8.0,11.0,0.727,8.0,27.0,35.0,5.0,2.0,6.0,10.0,21.0,51.0
Jacob Evans,SG,22.0,MIN,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dante Exum,SG,24.0,CLE,24.0,1.0,402.0,46.0,96.0,0.479,13.0,37.0,0.351,33.0,59.0,0.559,0.547,30.0,41.0,0.732,9.0,46.0,55.0,33.0,12.0,6.0,21.0,30.0,135.0
Tacko Fall,C,24.0,BOS,6.0,0.0,24.0,9.0,12.0,0.75,0.0,0.0,0.0,9.0,12.0,0.75,0.75,1.0,3.0,0.333,0.0,11.0,11.0,0.0,0.0,2.0,3.0,5.0,19.0
Derrick Favors,C,28.0,NOP,45.0,43.0,1089.0,189.0,305.0,0.62,1.0,7.0,0.143,188.0,298.0,0.631,0.621,36.0,62.0,0.581,147.0,298.0,445.0,75.0,25.0,44.0,51.0,99.0,415.0
Cristiano Felício,PF,27.0,CHI,22.0,0.0,386.0,34.0,54.0,0.63,0.0,2.0,0.0,34.0,52.0,0.654,0.63,18.0,23.0,0.783,55.0,47.0,102.0,16.0,10.0,2.0,18.0,34.0,86.0
Terrance Ferguson,SF,21.0,OKC,50.0,37.0,1170.0,74.0,199.0,0.372,46.0,155.0,0.297,28.0,44.0,0.636,0.487,15.0,19.0,0.789,23.0,50.0,73.0,45.0,26.0,16.0,30.0,144.0,209.0
Bruno Fernando,C,21.0,ATL,56.0,13.0,713.0,103.0,199.0,0.518,5.0,37.0,0.135,98.0,162.0,0.605,0.53,29.0,51.0,0.569,67.0,131.0,198.0,49.0,18.0,17.0,42.0,107.0,240.0
Yogi Ferrell,PG,26.0,SAC,44.0,0.0,484.0,67.0,169.0,0.396,19.0,69.0,0.275,48.0,100.0,0.48,0.453,32.0,37.0,0.865,6.0,42.0,48.0,59.0,14.0,4.0,25.0,31.0,185.0
Dorian Finney-Smith,PF,26.0,DAL,64.0,61.0,1898.0,214.0,457.0,0.468,99.0,265.0,0.374,115.0,192.0,0.599,0.577,70.0,97.0,0.722,125.0,227.0,352.0,97.0,44.0,37.0,63.0,154.0,597.0
Bryn Forbes,SG,26.0,SAS,63.0,62.0,1579.0,242.0,581.0,0.417,148.0,381.0,0.388,94.0,200.0,0.47,0.544,75.0,90.0,0.833,12.0,114.0,126.0,108.0,33.0,0.0,57.0,113.0,707.0
Evan Fournier,SG,27.0,ORL,61.0,61.0,1931.0,408.0,869.0,0.47,165.0,406.0,0.406,243.0,463.0,0.525,0.564,168.0,205.0,0.82,17.0,140.0,157.0,193.0,70.0,14.0,120.0,147.0,1149.0
De'Aaron Fox,PG,22.0,SAC,45.0,43.0,1426.0,329.0,692.0,0.475,47.0,153.0,0.307,282.0,539.0,0.523,0.509,215.0,306.0,0.703,30.0,151.0,181.0,304.0,64.0,23.0,141.0,129.0,920.0
Melvin Frazier,SG,23.0,ORL,15.0,0.0,51.0,6.0,17.0,0.353,4.0,7.0,0.571,2.0,10.0,0.2,0.471,2.0,4.0,0.5,1.0,3.0,4.0,1.0,4.0,2.0,3.0,8.0,18.0
Michael Frazier,SG,25.0,HOU,8.0,0.0,66.0,4.0,11.0,0.364,2.0,8.0,0.25,2.0,3.0,0.667,0.455,4.0,6.0,0.667,1.0,2.0,3.0,1.0,2.0,0.0,2.0,13.0,14.0
Tim Frazier,PG,29.0,DET,27.0,11.0,355.0,34.0,94.0,0.362,10.0,30.0,0.333,24.0,64.0,0.375,0.415,19.0,24.0,0.792,9.0,24.0,33.0,93.0,14.0,4.0,36.0,42.0,97.0
Markelle Fultz,PG,21.0,ORL,64.0,59.0,1813.0,320.0,676.0,0.473,30.0,118.0,0.254,290.0,558.0,0.52,0.496,102.0,141.0,0.723,35.0,178.0,213.0,334.0,83.0,10.0,131.0,126.0,772.0
Wenyen Gabriel,PF,22.0,POR,17.0,1.0,149.0,14.0,29.0,0.483,5.0,12.0,0.417,9.0,17.0,0.529,0.569,8.0,10.0,0.8,14.0,22.0,36.0,5.0,7.0,4.0,11.0,28.0,41.0
Daniel Gafford,C,21.0,CHI,43.0,7.0,609.0,94.0,134.0,0.701,0.0,0.0,0.0,94.0,134.0,0.701,0.701,32.0,60.0,0.533,52.0,54.0,106.0,21.0,13.0,56.0,29.0,98.0,220.0
Danilo Gallinari,PF,31.0,OKC,55.0,55.0,1690.0,329.0,749.0,0.439,165.0,403.0,0.409,164.0,346.0,0.474,0.549,234.0,264.0,0.886,32.0,270.0,302.0,113.0,40.0,4.0,70.0,66.0,1057.0
Langston Galloway,SG,28.0,DET,66.0,6.0,1702.0,236.0,542.0,0.435,132.0,331.0,0.399,104.0,211.0,0.493,0.557,73.0,85.0,0.859,33.0,116.0,149.0,101.0,48.0,11.0,40.0,96.0,677.0
Darius Garland,PG,20.0,CLE,59.0,59.0,1824.0,280.0,699.0,0.401,105.0,296.0,0.355,175.0,403.0,0.434,0.476,63.0,72.0,0.875,27.0,84.0,111.0,229.0,42.0,4.0,151.0,92.0,728.0
Marc Gasol,C,35.0,TOR,36.0,35.0,990.0,99.0,236.0,0.419,51.0,127.0,0.402,48.0,109.0,0.44,0.528,26.0,36.0,0.722,29.0,199.0,228.0,124.0,28.0,33.0,43.0,101.0,275.0
Rudy Gay,PF,33.0,SAS,60.0,5.0,1287.0,222.0,502.0,0.442,58.0,185.0,0.314,164.0,317.0,0.517,0.5,99.0,113.0,0.876,56.0,266.0,322.0,101.0,26.0,28.0,78.0,89.0,601.0
Paul George,SF,29.0,LAC,42.0,42.0,1222.0,291.0,674.0,0.432,133.0,333.0,0.399,158.0,341.0,0.463,0.53,165.0,187.0,0.882,22.0,219.0,241.0,162.0,56.0,20.0,113.0,101.0,880.0
Taj Gibson,C,34.0,NYK,62.0,56.0,1025.0,167.0,286.0,0.584,4.0,14.0,0.286,163.0,272.0,0.599,0.591,41.0,56.0,0.732,111.0,156.0,267.0,52.0,27.0,30.0,47.0,122.0,379.0
Harry Giles,PF,21.0,SAC,38.0,17.0,579.0,116.0,207.0,0.56,0.0,0.0,0.0,116.0,207.0,0.56,0.56,33.0,43.0,0.767,33.0,126.0,159.0,49.0,21.0,14.0,35.0,100.0,265.0
Shai Gilgeous-Alexander,SG,21.0,OKC,63.0,63.0,2214.0,442.0,935.0,0.473,78.0,222.0,0.351,364.0,713.0,0.511,0.514,254.0,317.0,0.801,45.0,339.0,384.0,208.0,70.0,45.0,117.0,108.0,1216.0
Rudy Gobert,C,27.0,UTA,62.0,62.0,2142.0,353.0,506.0,0.698,0.0,0.0,0.0,353.0,506.0,0.698,0.698,228.0,367.0,0.621,211.0,639.0,850.0,93.0,47.0,124.0,120.0,196.0,934.0
Brandon Goodwin,PG,24.0,ATL,34.0,1.0,430.0,76.0,190.0,0.4,26.0,87.0,0.299,50.0,103.0,0.485,0.468,28.0,30.0,0.933,11.0,61.0,72.0,51.0,12.0,4.0,29.0,43.0,206.0
Aaron Gordon,PF,24.0,ORL,58.0,58.0,1914.0,314.0,726.0,0.433,68.0,226.0,0.301,246.0,500.0,0.492,0.479,137.0,203.0,0.675,103.0,338.0,441.0,215.0,50.0,36.0,94.0,116.0,833.0
Eric Gordon,SG,31.0,HOU,34.0,13.0,972.0,162.0,438.0,0.37,92.0,288.0,0.319,70.0,150.0,0.467,0.475,78.0,103.0,0.757,8.0,57.0,65.0,52.0,22.0,12.0,36.0,68.0,494.0
Devonte' Graham,PG,24.0,CHO,63.0,53.0,2211.0,368.0,963.0,0.382,218.0,585.0,0.373,150.0,378.0,0.397,0.495,191.0,233.0,0.82,42.0,170.0,212.0,471.0,62.0,15.0,181.0,115.0,1145.0
Treveon Graham,SG,26.0,ATL,22.0,0.0,266.0,25.0,67.0,0.373,13.0,37.0,0.351,12.0,30.0,0.4,0.47,9.0,19.0,0.474,22.0,28.0,50.0,15.0,7.0,4.0,10.0,36.0,72.0
Jerami Grant,PF,25.0,DEN,64.0,22.0,1676.0,263.0,558.0,0.471,88.0,220.0,0.4,175.0,338.0,0.518,0.55,128.0,172.0,0.744,53.0,174.0,227.0,79.0,44.0,52.0,55.0,141.0,742.0
Josh Gray,PG,26.0,NOP,2.0,0.0,23.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,1.0,2.0
Danny Green,SG,32.0,LAL,61.0,61.0,1529.0,178.0,425.0,0.419,113.0,299.0,0.378,65.0,126.0,0.516,0.552,32.0,44.0,0.727,44.0,162.0,206.0,86.0,76.0,29.0,54.0,129.0,501.0
Draymond Green,PF,29.0,GSW,43.0,43.0,1222.0,123.0,316.0,0.389,36.0,129.0,0.279,87.0,187.0,0.465,0.446,63.0,83.0,0.759,23.0,243.0,266.0,266.0,59.0,33.0,98.0,110.0,345.0
JaMychal Green,PF,29.0,LAC,55.0,0.0,1130.0,125.0,302.0,0.414,74.0,204.0,0.363,51.0,98.0,0.52,0.536,32.0,44.0,0.727,75.0,273.0,348.0,43.0,25.0,20.0,45.0,146.0,356.0
Javonte Green,SF,26.0,BOS,44.0,1.0,414.0,49.0,98.0,0.5,6.0,23.0,0.261,43.0,75.0,0.573,0.531,23.0,36.0,0.639,18.0,62.0,80.0,23.0,23.0,7.0,18.0,37.0,127.0
Jeff Green,PF,33.0,HOU,10.0,0.0,201.0,41.0,66.0,0.621,14.0,34.0,0.412,27.0,32.0,0.844,0.727,8.0,10.0,0.8,9.0,23.0,32.0,12.0,9.0,5.0,9.0,19.0,104.0
Blake Griffin,PF,30.0,DET,18.0,18.0,512.0,88.0,250.0,0.352,27.0,111.0,0.243,61.0,139.0,0.439,0.406,76.0,98.0,0.776,17.0,67.0,84.0,59.0,7.0,7.0,40.0,27.0,279.0
Marko Guduric,SG,24.0,MEM,42.0,0.0,476.0,61.0,154.0,0.396,25.0,81.0,0.309,36.0,73.0,0.493,0.477,23.0,25.0,0.92,14.0,57.0,71.0,45.0,12.0,8.0,36.0,34.0,170.0
Kyle Guy,SG,22.0,SAC,2.0,0.0,4.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Rui Hachimura,PF,21.0,WAS,41.0,41.0,1217.0,218.0,456.0,0.478,20.0,73.0,0.274,198.0,383.0,0.517,0.5,92.0,111.0,0.829,63.0,185.0,248.0,70.0,34.0,7.0,41.0,89.0,548.0
Devon Hall,SG,24.0,OKC,5.0,0.0,20.0,1.0,5.0,0.2,0.0,2.0,0.0,1.0,3.0,0.333,0.2,3.0,4.0,0.75,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0
Donta Hall,PF,22.0,DET,4.0,0.0,48.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,0.25,0.25,4.0,6.0,0.667,6.0,9.0,15.0,2.0,1.0,1.0,2.0,9.0,6.0
Dusty Hannahs,SG,26.0,MEM,2.0,0.0,13.0,4.0,9.0,0.444,2.0,3.0,0.667,2.0,6.0,0.333,0.556,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
Tim Hardaway Jr.,SG,27.0,DAL,63.0,50.0,1815.0,346.0,792.0,0.437,185.0,455.0,0.407,161.0,337.0,0.478,0.554,121.0,151.0,0.801,23.0,175.0,198.0,124.0,39.0,5.0,61.0,105.0,998.0
James Harden,SG,30.0,HOU,61.0,61.0,2241.0,603.0,1386.0,0.435,271.0,769.0,0.352,332.0,617.0,0.538,0.533,619.0,719.0,0.861,64.0,324.0,388.0,450.0,106.0,53.0,273.0,206.0,2096.0
Maurice Harkless,SF,26.0,NYK,12.0,10.0,286.0,30.0,66.0,0.455,7.0,25.0,0.28,23.0,41.0,0.561,0.508,15.0,24.0,0.625,8.0,32.0,40.0,20.0,9.0,3.0,7.0,28.0,82.0
Jared Harper,PG,22.0,PHO,3.0,0.0,8.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Montrezl Harrell,C,26.0,LAC,63.0,2.0,1749.0,471.0,812.0,0.58,0.0,18.0,0.0,471.0,794.0,0.593,0.58,231.0,351.0,0.658,163.0,282.0,445.0,107.0,39.0,72.0,108.0,146.0,1173.0
Gary Harris,SG,25.0,DEN,56.0,55.0,1780.0,218.0,519.0,0.42,70.0,210.0,0.333,148.0,309.0,0.479,0.487,75.0,92.0,0.815,26.0,137.0,163.0,118.0,76.0,14.0,60.0,116.0,581.0
Joe Harris,SF,28.0,BRK,63.0,63.0,1946.0,332.0,705.0,0.471,152.0,369.0,0.412,180.0,336.0,0.536,0.579,62.0,83.0,0.747,60.0,212.0,272.0,130.0,38.0,16.0,93.0,138.0,878.0
Tobias Harris,PF,27.0,PHI,65.0,65.0,2243.0,494.0,1046.0,0.472,117.0,323.0,0.362,377.0,723.0,0.521,0.528,154.0,191.0,0.806,54.0,386.0,440.0,205.0,49.0,35.0,97.0,148.0,1259.0
Shaquille Harrison,SF,26.0,CHI,43.0,10.0,484.0,77.0,165.0,0.467,16.0,42.0,0.381,61.0,123.0,0.496,0.515,39.0,50.0,0.78,22.0,64.0,86.0,49.0,34.0,19.0,19.0,55.0,209.0
Josh Hart,SF,24.0,NOP,57.0,14.0,1563.0,200.0,481.0,0.416,111.0,325.0,0.342,89.0,156.0,0.571,0.531,68.0,91.0,0.747,54.0,316.0,370.0,94.0,59.0,21.0,65.0,144.0,579.0
Isaiah Hartenstein,C,21.0,HOU,23.0,2.0,266.0,44.0,67.0,0.657,0.0,5.0,0.0,44.0,62.0,0.71,0.657,19.0,28.0,0.679,29.0,61.0,90.0,18.0,9.0,12.0,16.0,41.0,107.0
Udonis Haslem,PF,39.0,MIA,3.0,0.0,21.0,1.0,6.0,0.167,0.0,2.0,0.0,1.0,4.0,0.25,0.167,3.0,4.0,0.75,0.0,8.0,8.0,1.0,0.0,0.0,0.0,3.0,5.0
Jaxson Hayes,C,19.0,NOP,56.0,12.0,951.0,155.0,235.0,0.66,1.0,4.0,0.25,154.0,231.0,0.667,0.662,109.0,173.0,0.63,82.0,141.0,223.0,51.0,23.0,53.0,41.0,142.0,420.0
