Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gordon Hayward,SF,29.0,BOS,45.0,45.0,1501.0,305.0,607.0,0.502,74.0,189.0,0.392,231.0,418.0,0.553,0.563,94.0,111.0,0.847,45.0,249.0,294.0,185.0,35.0,20.0,79.0,81.0,778.0
John Henson,PF,29.0,DET,11.0,6.0,188.0,34.0,51.0,0.667,2.0,5.0,0.4,32.0,46.0,0.696,0.686,6.0,13.0,0.462,14.0,34.0,48.0,11.0,8.0,10.0,15.0,23.0,76.0
Dewan Hernandez,C,23.0,TOR,4.0,0.0,11.0,1.0,5.0,0.2,0.0,1.0,0.0,1.0,4.0,0.25,0.2,2.0,2.0,1.0,2.0,5.0,7.0,0.0,1.0,0.0,1.0,6.0,4.0
Juan Hernangómez,PF,24.0,MIN,14.0,14.0,411.0,62.0,137.0,0.453,29.0,69.0,0.42,33.0,68.0,0.485,0.558,28.0,46.0,0.609,19.0,83.0,102.0,18.0,14.0,4.0,14.0,35.0,181.0
Willy Hernangómez,C,25.0,CHO,31.0,0.0,375.0,74.0,139.0,0.532,5.0,22.0,0.227,69.0,117.0,0.59,0.55,37.0,59.0,0.627,43.0,91.0,134.0,29.0,10.0,7.0,30.0,32.0,190.0
Tyler Herro,SG,20.0,MIA,47.0,6.0,1280.0,220.0,532.0,0.414,99.0,253.0,0.391,121.0,279.0,0.434,0.507,66.0,79.0,0.835,14.0,173.0,187.0,91.0,30.0,7.0,72.0,59.0,605.0
Kevin Hervey,PF,23.0,OKC,7.0,0.0,19.0,1.0,11.0,0.091,0.0,8.0,0.0,1.0,3.0,0.333,0.091,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0
Mario Hezonja,PF,24.0,POR,47.0,4.0,767.0,81.0,189.0,0.429,21.0,64.0,0.328,60.0,125.0,0.48,0.484,42.0,51.0,0.824,26.0,136.0,162.0,42.0,28.0,9.0,37.0,92.0,225.0
Buddy Hield,SG,27.0,SAC,64.0,44.0,2045.0,456.0,1062.0,0.429,244.0,618.0,0.395,212.0,444.0,0.477,0.544,112.0,131.0,0.855,57.0,249.0,306.0,197.0,60.0,17.0,150.0,150.0,1268.0
George Hill,PG,33.0,MIL,52.0,0.0,1103.0,178.0,336.0,0.53,73.0,152.0,0.48,105.0,184.0,0.571,0.638,69.0,83.0,0.831,45.0,109.0,154.0,151.0,42.0,4.0,49.0,75.0,498.0
Solomon Hill,SF,28.0,MIA,6.0,1.0,91.0,4.0,15.0,0.267,3.0,9.0,0.333,1.0,6.0,0.167,0.367,4.0,4.0,1.0,3.0,7.0,10.0,4.0,5.0,5.0,7.0,5.0,15.0
Jaylen Hoard,SF,20.0,POR,13.0,0.0,103.0,15.0,32.0,0.469,0.0,3.0,0.0,15.0,29.0,0.517,0.469,8.0,13.0,0.615,14.0,18.0,32.0,4.0,5.0,0.0,4.0,12.0,38.0
Aaron Holiday,PG,23.0,IND,58.0,26.0,1368.0,202.0,496.0,0.407,80.0,203.0,0.394,122.0,293.0,0.416,0.488,62.0,72.0,0.861,21.0,111.0,132.0,193.0,45.0,13.0,75.0,102.0,546.0
Jrue Holiday,SG,29.0,NOP,55.0,55.0,1922.0,421.0,931.0,0.452,115.0,322.0,0.357,306.0,609.0,0.502,0.514,119.0,170.0,0.7,70.0,198.0,268.0,378.0,92.0,44.0,158.0,125.0,1076.0
Justin Holiday,SG,30.0,IND,65.0,2.0,1617.0,190.0,432.0,0.44,122.0,288.0,0.424,68.0,144.0,0.472,0.581,46.0,59.0,0.78,30.0,176.0,206.0,87.0,75.0,42.0,40.0,119.0,548.0
Rondae Hollis-Jefferson,SF,25.0,TOR,52.0,5.0,998.0,139.0,295.0,0.471,2.0,17.0,0.118,137.0,278.0,0.493,0.475,95.0,129.0,0.736,102.0,152.0,254.0,90.0,44.0,22.0,49.0,105.0,375.0
Richaun Holmes,C,26.0,SAC,39.0,33.0,1125.0,210.0,321.0,0.654,0.0,0.0,0.0,210.0,321.0,0.654,0.654,80.0,100.0,0.8,118.0,207.0,325.0,39.0,39.0,55.0,49.0,152.0,500.0
Rodney Hood,SF,27.0,POR,21.0,21.0,619.0,87.0,172.0,0.506,35.0,71.0,0.493,52.0,101.0,0.515,0.608,21.0,27.0,0.778,10.0,62.0,72.0,32.0,17.0,4.0,19.0,46.0,230.0
Al Horford,C,33.0,PHI,60.0,57.0,1848.0,289.0,654.0,0.442,89.0,264.0,0.337,200.0,390.0,0.513,0.51,55.0,73.0,0.753,92.0,320.0,412.0,244.0,52.0,55.0,65.0,128.0,722.0
Talen Horton-Tucker,SG,19.0,LAL,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Danuel House,SF,26.0,HOU,58.0,47.0,1739.0,206.0,482.0,0.427,113.0,311.0,0.363,93.0,171.0,0.544,0.545,68.0,85.0,0.8,56.0,190.0,246.0,78.0,64.0,32.0,49.0,119.0,593.0
Dwight Howard,C,34.0,LAL,62.0,2.0,1193.0,188.0,257.0,0.732,3.0,5.0,0.6,185.0,252.0,0.734,0.737,89.0,180.0,0.494,156.0,301.0,457.0,42.0,27.0,76.0,73.0,200.0,468.0
William Howard,SG,26.0,HOU,2.0,0.0,13.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
Kevin Huerter,SG,21.0,ATL,56.0,48.0,1760.0,252.0,610.0,0.413,127.0,334.0,0.38,125.0,276.0,0.453,0.517,53.0,64.0,0.828,35.0,193.0,228.0,213.0,51.0,27.0,87.0,139.0,684.0
De'Andre Hunter,SF,22.0,ATL,63.0,62.0,2018.0,280.0,683.0,0.41,108.0,304.0,0.355,172.0,379.0,0.454,0.489,110.0,144.0,0.764,44.0,242.0,286.0,112.0,44.0,18.0,103.0,182.0,778.0
Chandler Hutchison,SF,23.0,CHI,28.0,10.0,527.0,80.0,175.0,0.457,12.0,38.0,0.316,68.0,137.0,0.496,0.491,46.0,78.0,0.59,18.0,90.0,108.0,26.0,27.0,7.0,27.0,47.0,218.0
Serge Ibaka,C,30.0,TOR,50.0,27.0,1377.0,323.0,623.0,0.518,66.0,166.0,0.398,257.0,457.0,0.562,0.571,89.0,119.0,0.748,104.0,310.0,414.0,73.0,24.0,42.0,100.0,138.0,801.0
Andre Iguodala,SG,36.0,MIA,14.0,0.0,259.0,25.0,51.0,0.49,9.0,24.0,0.375,16.0,27.0,0.593,0.578,2.0,8.0,0.25,10.0,43.0,53.0,28.0,8.0,16.0,17.0,28.0,61.0
Ersan İlyasova,PF,32.0,MIL,56.0,8.0,895.0,137.0,290.0,0.472,46.0,124.0,0.371,91.0,166.0,0.548,0.552,62.0,75.0,0.827,60.0,216.0,276.0,47.0,23.0,14.0,33.0,87.0,382.0
Joe Ingles,SF,32.0,UTA,64.0,37.0,1916.0,218.0,494.0,0.441,123.0,310.0,0.397,95.0,184.0,0.516,0.566,65.0,84.0,0.774,23.0,233.0,256.0,331.0,57.0,9.0,124.0,135.0,624.0
Brandon Ingram,PF,22.0,NOP,56.0,56.0,1919.0,469.0,1006.0,0.466,137.0,354.0,0.387,332.0,652.0,0.509,0.534,283.0,330.0,0.858,49.0,301.0,350.0,241.0,56.0,37.0,174.0,162.0,1358.0
Kyrie Irving,PG,27.0,BRK,20.0,20.0,658.0,199.0,416.0,0.478,56.0,142.0,0.394,143.0,274.0,0.522,0.546,94.0,102.0,0.922,22.0,81.0,103.0,128.0,27.0,10.0,52.0,53.0,548.0
Jonathan Isaac,SF,22.0,ORL,32.0,32.0,949.0,149.0,322.0,0.463,30.0,91.0,0.33,119.0,231.0,0.515,0.509,56.0,73.0,0.767,57.0,165.0,222.0,44.0,50.0,78.0,47.0,79.0,384.0
Wesley Iwundu,SF,25.0,ORL,45.0,18.0,810.0,77.0,194.0,0.397,21.0,67.0,0.313,56.0,127.0,0.441,0.451,62.0,76.0,0.816,23.0,90.0,113.0,46.0,25.0,11.0,18.0,62.0,237.0
Frank Jackson,PG,21.0,NOP,51.0,1.0,656.0,99.0,257.0,0.385,39.0,120.0,0.325,60.0,137.0,0.438,0.461,48.0,64.0,0.75,19.0,52.0,71.0,41.0,15.0,4.0,43.0,67.0,285.0
Jaren Jackson Jr.,C,20.0,MEM,54.0,54.0,1512.0,328.0,701.0,0.468,135.0,340.0,0.397,193.0,361.0,0.535,0.564,123.0,166.0,0.741,53.0,201.0,254.0,76.0,36.0,87.0,94.0,219.0,914.0
Josh Jackson,SG,22.0,MEM,18.0,0.0,357.0,68.0,155.0,0.439,23.0,72.0,0.319,45.0,83.0,0.542,0.513,29.0,44.0,0.659,11.0,47.0,58.0,31.0,18.0,9.0,25.0,39.0,188.0
Justin Jackson,PF,24.0,DAL,58.0,2.0,929.0,124.0,311.0,0.399,45.0,151.0,0.298,79.0,160.0,0.494,0.471,36.0,44.0,0.818,27.0,115.0,142.0,49.0,12.0,10.0,12.0,58.0,329.0
Reggie Jackson,PG,29.0,LAC,9.0,1.0,175.0,31.0,59.0,0.525,14.0,31.0,0.452,17.0,28.0,0.607,0.644,9.0,10.0,0.9,4.0,22.0,26.0,29.0,2.0,4.0,17.0,19.0,85.0
Justin James,SG,23.0,SAC,34.0,0.0,218.0,33.0,78.0,0.423,9.0,26.0,0.346,24.0,52.0,0.462,0.481,10.0,21.0,0.476,6.0,24.0,30.0,16.0,6.0,9.0,8.0,16.0,85.0
LeBron James,PG,35.0,LAL,60.0,60.0,2094.0,586.0,1176.0,0.498,133.0,381.0,0.349,453.0,795.0,0.57,0.555,239.0,343.0,0.697,59.0,414.0,473.0,636.0,74.0,30.0,239.0,106.0,1544.0
Amile Jefferson,PF,26.0,ORL,18.0,0.0,74.0,5.0,14.0,0.357,0.0,0.0,0.0,5.0,14.0,0.357,0.357,5.0,14.0,0.357,10.0,13.0,23.0,4.0,1.0,3.0,3.0,7.0,15.0
DaQuan Jeffries,SG,22.0,SAC,6.0,0.0,19.0,3.0,7.0,0.429,1.0,4.0,0.25,2.0,3.0,0.667,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0
Ty Jerome,PG,22.0,PHO,28.0,0.0,315.0,37.0,106.0,0.349,13.0,47.0,0.277,24.0,59.0,0.407,0.41,11.0,14.0,0.786,6.0,35.0,41.0,43.0,14.0,3.0,18.0,28.0,98.0
Alize Johnson,SF,23.0,IND,13.0,0.0,54.0,7.0,15.0,0.467,0.0,0.0,0.0,7.0,15.0,0.467,0.467,4.0,6.0,0.667,7.0,11.0,18.0,2.0,0.0,0.0,3.0,6.0,18.0
B.J. Johnson,SF,24.0,ORL,8.0,0.0,46.0,5.0,18.0,0.278,1.0,6.0,0.167,4.0,12.0,0.333,0.306,2.0,2.0,1.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,0.0,13.0
Cameron Johnson,PF,23.0,PHO,49.0,1.0,996.0,136.0,325.0,0.418,91.0,229.0,0.397,45.0,96.0,0.469,0.558,35.0,46.0,0.761,39.0,101.0,140.0,52.0,30.0,16.0,29.0,72.0,398.0
James Johnson,PF,32.0,MIN,14.0,1.0,338.0,64.0,128.0,0.5,17.0,46.0,0.37,47.0,82.0,0.573,0.566,23.0,34.0,0.676,17.0,49.0,66.0,53.0,19.0,19.0,33.0,46.0,168.0
Keldon Johnson,SF,20.0,SAS,9.0,0.0,92.0,16.0,31.0,0.516,2.0,5.0,0.4,14.0,26.0,0.538,0.548,7.0,10.0,0.7,5.0,12.0,17.0,6.0,5.0,1.0,3.0,9.0,41.0
Stanley Johnson,PF,23.0,TOR,20.0,0.0,96.0,8.0,31.0,0.258,2.0,13.0,0.154,6.0,18.0,0.333,0.29,5.0,6.0,0.833,3.0,19.0,22.0,8.0,4.0,2.0,8.0,10.0,23.0
Tyler Johnson,SG,27.0,PHO,31.0,3.0,515.0,65.0,171.0,0.38,24.0,83.0,0.289,41.0,88.0,0.466,0.45,24.0,32.0,0.75,10.0,42.0,52.0,50.0,12.0,8.0,24.0,43.0,178.0
Nikola Jokić,C,24.0,DEN,65.0,65.0,2101.0,512.0,969.0,0.528,71.0,226.0,0.314,441.0,743.0,0.594,0.565,218.0,268.0,0.813,155.0,508.0,663.0,446.0,77.0,43.0,202.0,200.0,1313.0
Damian Jones,C,24.0,ATL,55.0,27.0,887.0,121.0,178.0,0.68,2.0,9.0,0.222,119.0,169.0,0.704,0.685,62.0,84.0,0.738,74.0,132.0,206.0,35.0,26.0,40.0,28.0,149.0,306.0
Derrick Jones Jr.,SF,22.0,MIA,51.0,15.0,1249.0,166.0,323.0,0.514,34.0,126.0,0.27,132.0,197.0,0.67,0.567,88.0,113.0,0.779,57.0,156.0,213.0,57.0,54.0,36.0,27.0,114.0,454.0
Tyus Jones,PG,23.0,MEM,65.0,6.0,1232.0,197.0,429.0,0.459,47.0,124.0,0.379,150.0,305.0,0.492,0.514,43.0,58.0,0.741,9.0,94.0,103.0,285.0,59.0,6.0,55.0,44.0,484.0
DeAndre Jordan,C,31.0,BRK,56.0,6.0,1234.0,191.0,287.0,0.666,0.0,0.0,0.0,191.0,287.0,0.666,0.666,83.0,122.0,0.68,141.0,420.0,561.0,105.0,18.0,52.0,74.0,114.0,465.0
Cory Joseph,PG,28.0,SAC,64.0,22.0,1538.0,155.0,369.0,0.42,47.0,134.0,0.351,108.0,235.0,0.46,0.484,48.0,58.0,0.828,37.0,126.0,163.0,218.0,46.0,21.0,64.0,121.0,405.0
Mfiondu Kabengele,C,22.0,LAC,12.0,0.0,64.0,14.0,32.0,0.438,9.0,20.0,0.45,5.0,12.0,0.417,0.578,5.0,5.0,1.0,1.0,10.0,11.0,2.0,2.0,2.0,2.0,9.0,42.0
Frank Kaminsky,C,26.0,PHO,32.0,13.0,718.0,127.0,279.0,0.455,39.0,112.0,0.348,88.0,167.0,0.527,0.525,59.0,88.0,0.67,30.0,128.0,158.0,71.0,13.0,10.0,33.0,69.0,352.0
Enes Kanter,C,27.0,BOS,51.0,6.0,891.0,176.0,311.0,0.566,1.0,7.0,0.143,175.0,304.0,0.576,0.568,63.0,89.0,0.708,141.0,253.0,394.0,49.0,21.0,38.0,52.0,85.0,416.0
Luke Kennard,SG,23.0,DET,28.0,25.0,922.0,151.0,342.0,0.442,73.0,183.0,0.399,78.0,159.0,0.491,0.548,67.0,75.0,0.893,9.0,89.0,98.0,115.0,12.0,6.0,43.0,65.0,442.0
Stanton Kidd,SF,27.0,UTA,4.0,0.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0
Michael Kidd-Gilchrist,SF,26.0,DAL,9.0,0.0,71.0,1.0,7.0,0.143,0.0,3.0,0.0,1.0,4.0,0.25,0.143,2.0,2.0,1.0,3.0,17.0,20.0,3.0,2.0,2.0,6.0,14.0,4.0
Louis King,SF,20.0,DET,10.0,0.0,62.0,8.0,21.0,0.381,4.0,11.0,0.364,4.0,10.0,0.4,0.476,0.0,3.0,0.0,1.0,9.0,10.0,5.0,2.0,0.0,2.0,10.0,20.0
Maxi Kleber,C,28.0,DAL,66.0,21.0,1695.0,214.0,466.0,0.459,107.0,286.0,0.374,107.0,180.0,0.594,0.574,69.0,80.0,0.863,99.0,256.0,355.0,77.0,20.0,78.0,48.0,153.0,604.0
Brandon Knight,PG,28.0,DET,9.0,3.0,221.0,31.0,81.0,0.383,26.0,67.0,0.388,5.0,14.0,0.357,0.543,16.0,21.0,0.762,1.0,20.0,21.0,38.0,5.0,1.0,22.0,20.0,104.0
Kevin Knox,SF,20.0,NYK,65.0,4.0,1166.0,144.0,401.0,0.359,65.0,199.0,0.327,79.0,202.0,0.391,0.44,66.0,101.0,0.653,28.0,156.0,184.0,61.0,23.0,28.0,45.0,106.0,419.0
John Konchar,SG,23.0,MEM,15.0,0.0,167.0,23.0,35.0,0.657,4.0,9.0,0.444,19.0,26.0,0.731,0.714,1.0,2.0,0.5,18.0,28.0,46.0,21.0,7.0,3.0,6.0,7.0,51.0
Furkan Korkmaz,SG,22.0,PHI,64.0,12.0,1398.0,222.0,514.0,0.432,126.0,317.0,0.397,96.0,197.0,0.487,0.554,53.0,72.0,0.736,16.0,132.0,148.0,70.0,36.0,15.0,52.0,89.0,623.0
Luke Kornet,C,24.0,CHI,36.0,14.0,559.0,82.0,187.0,0.439,31.0,108.0,0.287,51.0,79.0,0.646,0.521,20.0,28.0,0.714,22.0,62.0,84.0,32.0,11.0,26.0,14.0,54.0,215.0
Kyle Korver,SF,38.0,MIL,50.0,0.0,833.0,111.0,259.0,0.429,86.0,207.0,0.415,25.0,52.0,0.481,0.595,28.0,34.0,0.824,14.0,90.0,104.0,61.0,21.0,12.0,42.0,68.0,336.0
Rodions Kurucs,PF,21.0,BRK,39.0,4.0,501.0,60.0,134.0,0.448,25.0,65.0,0.385,35.0,69.0,0.507,0.541,17.0,28.0,0.607,18.0,79.0,97.0,33.0,17.0,3.0,35.0,66.0,162.0
Kyle Kuzma,PF,24.0,LAL,54.0,7.0,1327.0,254.0,588.0,0.432,70.0,236.0,0.297,184.0,352.0,0.523,0.491,96.0,130.0,0.738,48.0,194.0,242.0,69.0,21.0,21.0,85.0,106.0,674.0
Skal Labissière,C,23.0,POR,33.0,1.0,567.0,81.0,147.0,0.551,3.0,13.0,0.231,78.0,134.0,0.582,0.561,25.0,33.0,0.758,65.0,104.0,169.0,42.0,7.0,31.0,30.0,89.0,190.0
Jeremy Lamb,SG,27.0,IND,46.0,42.0,1291.0,216.0,479.0,0.451,53.0,158.0,0.335,163.0,321.0,0.508,0.506,92.0,110.0,0.836,24.0,176.0,200.0,96.0,55.0,22.0,50.0,104.0,577.0
Romeo Langford,SG,20.0,BOS,27.0,1.0,298.0,24.0,64.0,0.375,5.0,23.0,0.217,19.0,41.0,0.463,0.414,16.0,23.0,0.696,14.0,18.0,32.0,6.0,8.0,6.0,9.0,29.0,69.0
Zach LaVine,SG,24.0,CHI,60.0,60.0,2085.0,539.0,1199.0,0.45,184.0,484.0,0.38,355.0,715.0,0.497,0.526,268.0,334.0,0.802,41.0,248.0,289.0,254.0,88.0,28.0,206.0,131.0,1530.0
Vic Law,SF,24.0,ORL,5.0,0.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Layman,PF,25.0,MIN,23.0,2.0,505.0,81.0,179.0,0.453,24.0,72.0,0.333,57.0,107.0,0.533,0.52,24.0,32.0,0.75,17.0,40.0,57.0,15.0,17.0,10.0,24.0,47.0,210.0
T.J. Leaf,PF,22.0,IND,25.0,1.0,193.0,30.0,69.0,0.435,5.0,14.0,0.357,25.0,55.0,0.455,0.471,7.0,12.0,0.583,21.0,43.0,64.0,6.0,8.0,3.0,7.0,18.0,72.0
Jalen Lecque,PG,19.0,PHO,4.0,0.0,26.0,4.0,10.0,0.4,0.0,4.0,0.0,4.0,6.0,0.667,0.4,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,10.0
Courtney Lee,SG,34.0,DAL,24.0,9.0,345.0,40.0,82.0,0.488,21.0,47.0,0.447,19.0,35.0,0.543,0.616,6.0,7.0,0.857,7.0,25.0,32.0,12.0,18.0,6.0,11.0,33.0,107.0
Damion Lee,SG,27.0,GSW,49.0,36.0,1423.0,213.0,511.0,0.417,85.0,239.0,0.356,128.0,272.0,0.471,0.5,110.0,126.0,0.873,32.0,207.0,239.0,133.0,50.0,6.0,67.0,116.0,621.0
Alex Len,C,26.0,SAC,9.0,0.0,150.0,26.0,42.0,0.619,0.0,0.0,0.0,26.0,42.0,0.619,0.619,7.0,10.0,0.7,26.0,38.0,64.0,5.0,2.0,13.0,11.0,21.0,59.0
Kawhi Leonard,SF,28.0,LAC,51.0,51.0,1643.0,476.0,1016.0,0.469,107.0,292.0,0.366,369.0,724.0,0.51,0.521,311.0,350.0,0.889,52.0,321.0,373.0,254.0,92.0,31.0,140.0,98.0,1370.0
Meyers Leonard,C,27.0,MIA,49.0,49.0,987.0,116.0,223.0,0.52,51.0,119.0,0.429,65.0,104.0,0.625,0.635,17.0,26.0,0.654,27.0,221.0,248.0,53.0,13.0,15.0,35.0,103.0,300.0
Caris LeVert,SG,25.0,BRK,39.0,25.0,1131.0,252.0,609.0,0.414,72.0,189.0,0.381,180.0,420.0,0.429,0.473,116.0,161.0,0.72,40.0,119.0,159.0,159.0,44.0,7.0,98.0,72.0,692.0
Damian Lillard,PG,29.0,POR,58.0,58.0,2140.0,531.0,1162.0,0.457,226.0,573.0,0.394,305.0,589.0,0.518,0.554,389.0,438.0,0.888,30.0,220.0,250.0,453.0,59.0,21.0,168.0,98.0,1677.0
Nassir Little,PF,19.0,POR,48.0,5.0,573.0,65.0,151.0,0.43,14.0,59.0,0.237,51.0,92.0,0.554,0.477,28.0,44.0,0.636,31.0,77.0,108.0,22.0,13.0,14.0,15.0,72.0,172.0
Kevon Looney,C,23.0,GSW,20.0,4.0,262.0,29.0,79.0,0.367,1.0,14.0,0.071,28.0,65.0,0.431,0.373,9.0,12.0,0.75,28.0,38.0,66.0,20.0,12.0,6.0,12.0,34.0,68.0
Brook Lopez,C,31.0,MIL,61.0,60.0,1622.0,244.0,571.0,0.427,84.0,284.0,0.296,160.0,287.0,0.557,0.501,98.0,121.0,0.81,42.0,230.0,272.0,95.0,43.0,149.0,63.0,147.0,670.0
Robin Lopez,C,31.0,MIL,60.0,4.0,862.0,137.0,273.0,0.502,33.0,96.0,0.344,104.0,177.0,0.588,0.562,23.0,43.0,0.535,52.0,94.0,146.0,41.0,10.0,41.0,54.0,80.0,330.0
Kevin Love,PF,31.0,CLE,56.0,56.0,1780.0,327.0,727.0,0.45,146.0,390.0,0.374,181.0,337.0,0.537,0.55,187.0,219.0,0.854,54.0,493.0,547.0,178.0,33.0,19.0,140.0,90.0,987.0
Kyle Lowry,PG,33.0,TOR,52.0,52.0,1901.0,309.0,741.0,0.417,153.0,432.0,0.354,156.0,309.0,0.505,0.52,255.0,296.0,0.861,30.0,221.0,251.0,399.0,70.0,22.0,154.0,168.0,1026.0
Timothé Luwawu-Cabarrot,SG,24.0,BRK,39.0,0.0,671.0,78.0,192.0,0.406,39.0,109.0,0.358,39.0,83.0,0.47,0.508,52.0,62.0,0.839,24.0,67.0,91.0,25.0,15.0,6.0,32.0,81.0,247.0
Trey Lyles,PF,24.0,SAS,63.0,53.0,1271.0,153.0,343.0,0.446,65.0,168.0,0.387,88.0,175.0,0.503,0.541,33.0,45.0,0.733,71.0,290.0,361.0,69.0,28.0,28.0,39.0,98.0,404.0
Daryl Macon,SG,24.0,MIA,4.0,0.0,14.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0
J.P. Macura,SG,24.0,CLE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Magette,PG,30.0,ORL,8.0,0.0,38.0,5.0,15.0,0.333,1.0,4.0,0.25,4.0,11.0,0.364,0.367,1.0,2.0,0.5,1.0,5.0,6.0,5.0,3.0,1.0,5.0,4.0,12.0
Ian Mahinmi,C,33.0,WAS,38.0,35.0,808.0,104.0,210.0,0.495,5.0,26.0,0.192,99.0,184.0,0.538,0.507,70.0,113.0,0.619,78.0,140.0,218.0,49.0,31.0,44.0,45.0,114.0,283.0
Thon Maker,C,22.0,DET,60.0,14.0,776.0,93.0,193.0,0.482,22.0,64.0,0.344,71.0,129.0,0.55,0.539,73.0,110.0,0.664,54.0,113.0,167.0,43.0,25.0,39.0,45.0,102.0,281.0
Terance Mann,SG,23.0,LAC,35.0,6.0,271.0,22.0,54.0,0.407,3.0,12.0,0.25,19.0,42.0,0.452,0.435,9.0,12.0,0.75,4.0,29.0,33.0,38.0,8.0,5.0,14.0,36.0,56.0
Boban Marjanović,C,31.0,DAL,37.0,2.0,337.0,96.0,173.0,0.555,4.0,15.0,0.267,92.0,158.0,0.582,0.566,36.0,47.0,0.766,53.0,100.0,153.0,13.0,7.0,7.0,26.0,47.0,232.0
