Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lauri Markkanen,PF,22.0,CHI,50.0,50.0,1492.0,251.0,591.0,0.425,109.0,317.0,0.344,142.0,274.0,0.518,0.517,126.0,153.0,0.824,60.0,253.0,313.0,74.0,42.0,23.0,81.0,96.0,737.0
Caleb Martin,SF,24.0,CHO,18.0,1.0,317.0,37.0,84.0,0.44,20.0,37.0,0.541,17.0,47.0,0.362,0.56,17.0,21.0,0.81,10.0,28.0,38.0,23.0,12.0,7.0,15.0,32.0,111.0
Cody Martin,SF,24.0,CHO,48.0,3.0,903.0,89.0,207.0,0.43,18.0,77.0,0.234,71.0,130.0,0.546,0.473,42.0,65.0,0.646,38.0,120.0,158.0,95.0,39.0,9.0,44.0,78.0,238.0
Jeremiah Martin,PG,23.0,BRK,3.0,0.0,16.0,1.0,5.0,0.2,0.0,1.0,0.0,1.0,4.0,0.25,0.2,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0
Kelan Martin,SF,24.0,MIN,31.0,4.0,495.0,71.0,181.0,0.392,25.0,96.0,0.26,46.0,85.0,0.541,0.461,30.0,31.0,0.968,12.0,84.0,96.0,23.0,7.0,9.0,20.0,51.0,197.0
Frank Mason III,PG,25.0,MIL,6.0,0.0,53.0,5.0,19.0,0.263,2.0,10.0,0.2,3.0,9.0,0.333,0.316,2.0,4.0,0.5,3.0,5.0,8.0,11.0,2.0,0.0,6.0,4.0,14.0
Garrison Mathews,SG,23.0,WAS,18.0,0.0,227.0,24.0,56.0,0.429,19.0,46.0,0.413,5.0,10.0,0.5,0.598,31.0,34.0,0.912,6.0,18.0,24.0,10.0,8.0,1.0,8.0,32.0,98.0
Wesley Matthews,SG,33.0,MIL,62.0,62.0,1529.0,159.0,401.0,0.397,101.0,277.0,0.365,58.0,124.0,0.468,0.522,48.0,63.0,0.762,21.0,139.0,160.0,91.0,37.0,9.0,41.0,91.0,467.0
Patrick McCaw,SF,24.0,TOR,37.0,12.0,908.0,67.0,162.0,0.414,23.0,71.0,0.324,44.0,91.0,0.484,0.485,13.0,18.0,0.722,19.0,67.0,86.0,79.0,39.0,4.0,29.0,60.0,170.0
CJ McCollum,SG,28.0,POR,62.0,62.0,2229.0,549.0,1212.0,0.453,174.0,458.0,0.38,375.0,754.0,0.497,0.525,123.0,164.0,0.75,41.0,213.0,254.0,268.0,46.0,39.0,116.0,159.0,1395.0
T.J. McConnell,PG,27.0,IND,63.0,3.0,1188.0,187.0,362.0,0.517,5.0,15.0,0.333,182.0,347.0,0.524,0.523,30.0,36.0,0.833,32.0,131.0,163.0,316.0,44.0,11.0,86.0,69.0,409.0
Jalen McDaniels,PF,22.0,CHO,16.0,0.0,293.0,33.0,70.0,0.471,9.0,24.0,0.375,24.0,46.0,0.522,0.536,14.0,17.0,0.824,15.0,50.0,65.0,13.0,8.0,3.0,11.0,36.0,89.0
Doug McDermott,PF,28.0,IND,62.0,0.0,1242.0,241.0,491.0,0.491,118.0,265.0,0.445,123.0,226.0,0.544,0.611,43.0,52.0,0.827,23.0,133.0,156.0,70.0,9.0,4.0,40.0,106.0,643.0
JaVale McGee,C,32.0,LAL,61.0,61.0,1023.0,181.0,283.0,0.64,3.0,6.0,0.5,178.0,277.0,0.643,0.645,49.0,75.0,0.653,111.0,243.0,354.0,34.0,31.0,92.0,47.0,145.0,414.0
Rodney McGruder,SG,28.0,LAC,50.0,3.0,749.0,61.0,156.0,0.391,22.0,79.0,0.278,39.0,77.0,0.506,0.462,15.0,28.0,0.536,26.0,102.0,128.0,30.0,23.0,8.0,21.0,67.0,159.0
Alfonzo McKinnie,SF,27.0,CLE,40.0,1.0,593.0,73.0,171.0,0.427,14.0,65.0,0.215,59.0,106.0,0.557,0.468,22.0,31.0,0.71,37.0,76.0,113.0,14.0,23.0,8.0,26.0,72.0,182.0
Jordan McLaughlin,PG,23.0,MIN,30.0,2.0,590.0,87.0,178.0,0.489,29.0,76.0,0.382,58.0,102.0,0.569,0.57,26.0,39.0,0.667,7.0,42.0,49.0,125.0,34.0,4.0,31.0,31.0,229.0
Ben McLemore,SG,26.0,HOU,63.0,19.0,1437.0,209.0,470.0,0.445,154.0,390.0,0.395,55.0,80.0,0.688,0.609,47.0,62.0,0.758,20.0,119.0,139.0,54.0,38.0,12.0,46.0,130.0,619.0
Jordan McRae,SG,28.0,DET,4.0,0.0,98.0,14.0,43.0,0.326,3.0,16.0,0.188,11.0,27.0,0.407,0.36,16.0,22.0,0.727,0.0,15.0,15.0,7.0,0.0,0.0,5.0,10.0,47.0
Nicolò Melli,C,29.0,NOP,52.0,6.0,889.0,123.0,278.0,0.442,65.0,180.0,0.361,58.0,98.0,0.592,0.559,44.0,60.0,0.733,37.0,120.0,157.0,67.0,30.0,19.0,42.0,105.0,355.0
De'Anthony Melton,PG,21.0,MEM,52.0,8.0,1011.0,148.0,353.0,0.419,37.0,117.0,0.316,111.0,236.0,0.47,0.472,87.0,106.0,0.821,37.0,156.0,193.0,157.0,65.0,18.0,78.0,92.0,420.0
Chimezie Metu,PF,22.0,SAS,16.0,0.0,73.0,20.0,35.0,0.571,0.0,1.0,0.0,20.0,34.0,0.588,0.571,6.0,8.0,0.75,10.0,16.0,26.0,6.0,1.0,4.0,5.0,4.0,46.0
Khris Middleton,SF,28.0,MIL,55.0,52.0,1653.0,424.0,850.0,0.499,133.0,318.0,0.418,291.0,532.0,0.547,0.577,178.0,196.0,0.908,40.0,301.0,341.0,225.0,51.0,7.0,113.0,122.0,1159.0
Eric Mika,PF,25.0,SAC,1.0,0.0,19.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,2.0,2.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0
C.J. Miles,SG,32.0,WAS,10.0,0.0,161.0,19.0,59.0,0.322,11.0,35.0,0.314,8.0,24.0,0.333,0.415,15.0,20.0,0.75,4.0,8.0,12.0,12.0,10.0,4.0,4.0,14.0,64.0
Malcolm Miller,SF,26.0,TOR,25.0,1.0,125.0,8.0,24.0,0.333,6.0,19.0,0.316,2.0,5.0,0.4,0.458,1.0,6.0,0.167,1.0,13.0,14.0,8.0,4.0,2.0,3.0,12.0,23.0
Patty Mills,PG,31.0,SAS,63.0,1.0,1430.0,247.0,576.0,0.429,148.0,389.0,0.38,99.0,187.0,0.529,0.557,93.0,108.0,0.861,19.0,80.0,99.0,112.0,52.0,6.0,51.0,98.0,735.0
Paul Millsap,PF,34.0,DEN,44.0,41.0,1075.0,188.0,387.0,0.486,48.0,109.0,0.44,140.0,278.0,0.504,0.548,105.0,126.0,0.833,87.0,173.0,260.0,70.0,38.0,28.0,61.0,127.0,529.0
Shake Milton,SG,23.0,PHI,32.0,16.0,611.0,108.0,217.0,0.498,48.0,106.0,0.453,60.0,111.0,0.541,0.608,39.0,51.0,0.765,11.0,57.0,68.0,71.0,19.0,6.0,38.0,69.0,303.0
Donovan Mitchell,SG,23.0,UTA,63.0,63.0,2165.0,560.0,1235.0,0.453,156.0,428.0,0.364,404.0,807.0,0.501,0.517,249.0,290.0,0.859,44.0,232.0,276.0,264.0,66.0,12.0,167.0,154.0,1525.0
Naz Mitrou-Long,SG,26.0,IND,3.0,0.0,43.0,6.0,16.0,0.375,2.0,11.0,0.182,4.0,5.0,0.8,0.438,0.0,0.0,0.0,0.0,6.0,6.0,7.0,1.0,1.0,2.0,1.0,14.0
Adam Mokoka,SG,21.0,CHI,11.0,0.0,112.0,12.0,28.0,0.429,6.0,15.0,0.4,6.0,13.0,0.462,0.536,2.0,4.0,0.5,7.0,3.0,10.0,4.0,4.0,0.0,2.0,17.0,32.0
Malik Monk,SG,21.0,CHO,55.0,1.0,1169.0,212.0,488.0,0.434,58.0,204.0,0.284,154.0,284.0,0.542,0.494,82.0,100.0,0.82,27.0,130.0,157.0,114.0,25.0,16.0,77.0,74.0,564.0
Matt Mooney,SG,22.0,CLE,4.0,0.0,19.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0
E'Twaun Moore,SG,30.0,NOP,51.0,5.0,958.0,174.0,410.0,0.424,60.0,160.0,0.375,114.0,250.0,0.456,0.498,29.0,43.0,0.674,29.0,94.0,123.0,73.0,28.0,10.0,38.0,77.0,437.0
Ja Morant,PG,20.0,MEM,59.0,59.0,1771.0,393.0,800.0,0.491,51.0,139.0,0.367,342.0,661.0,0.517,0.523,204.0,265.0,0.77,44.0,164.0,208.0,409.0,54.0,15.0,191.0,90.0,1041.0
Juwan Morgan,PF,22.0,UTA,16.0,0.0,74.0,9.0,17.0,0.529,1.0,5.0,0.2,8.0,12.0,0.667,0.559,0.0,0.0,0.0,5.0,14.0,19.0,2.0,0.0,1.0,3.0,7.0,19.0
Marcus Morris,PF,30.0,LAC,12.0,12.0,340.0,44.0,114.0,0.386,17.0,60.0,0.283,27.0,54.0,0.5,0.461,9.0,11.0,0.818,7.0,41.0,48.0,18.0,8.0,10.0,15.0,33.0,114.0
Markieff Morris,PF,30.0,LAL,8.0,0.0,118.0,14.0,36.0,0.389,6.0,21.0,0.286,8.0,15.0,0.533,0.472,4.0,4.0,1.0,10.0,16.0,26.0,5.0,2.0,4.0,5.0,16.0,38.0
Monte Morris,PG,24.0,DEN,65.0,8.0,1402.0,222.0,484.0,0.459,54.0,144.0,0.375,168.0,340.0,0.494,0.514,51.0,62.0,0.823,20.0,92.0,112.0,230.0,53.0,16.0,45.0,64.0,549.0
Johnathan Motley,PF,24.0,LAC,13.0,0.0,41.0,11.0,15.0,0.733,1.0,1.0,1.0,10.0,14.0,0.714,0.767,5.0,7.0,0.714,3.0,7.0,10.0,8.0,3.0,0.0,5.0,6.0,28.0
Emmanuel Mudiay,PG,23.0,UTA,48.0,1.0,752.0,136.0,289.0,0.471,27.0,76.0,0.355,109.0,213.0,0.512,0.517,52.0,69.0,0.754,17.0,98.0,115.0,107.0,19.0,10.0,65.0,64.0,351.0
Mychal Mulder,SG,25.0,GSW,7.0,3.0,204.0,26.0,67.0,0.388,16.0,52.0,0.308,10.0,15.0,0.667,0.507,9.0,12.0,0.75,3.0,20.0,23.0,8.0,2.0,1.0,5.0,20.0,77.0
Dejounte Murray,PG,23.0,SAS,58.0,50.0,1447.0,255.0,537.0,0.475,34.0,90.0,0.378,221.0,447.0,0.494,0.507,75.0,94.0,0.798,67.0,268.0,335.0,237.0,100.0,16.0,108.0,128.0,619.0
Jamal Murray,PG,22.0,DEN,55.0,55.0,1804.0,385.0,846.0,0.455,105.0,304.0,0.345,280.0,542.0,0.517,0.517,158.0,177.0,0.893,42.0,175.0,217.0,266.0,64.0,16.0,124.0,97.0,1033.0
Džanan Musa,SF,20.0,BRK,35.0,0.0,404.0,50.0,139.0,0.36,15.0,65.0,0.231,35.0,74.0,0.473,0.414,33.0,44.0,0.75,19.0,52.0,71.0,31.0,13.0,1.0,29.0,25.0,148.0
Mike Muscala,C,28.0,OKC,41.0,0.0,492.0,64.0,159.0,0.403,43.0,120.0,0.358,21.0,39.0,0.538,0.538,18.0,22.0,0.818,13.0,81.0,94.0,34.0,8.0,11.0,14.0,51.0,189.0
Sviatoslav Mykhailiuk,SF,22.0,DET,56.0,27.0,1265.0,166.0,405.0,0.41,115.0,285.0,0.404,51.0,120.0,0.425,0.552,57.0,70.0,0.814,17.0,87.0,104.0,106.0,41.0,4.0,61.0,87.0,504.0
Abdel Nader,SF,26.0,OKC,48.0,5.0,756.0,100.0,220.0,0.455,39.0,105.0,0.371,61.0,115.0,0.53,0.543,48.0,62.0,0.774,14.0,76.0,90.0,35.0,20.0,20.0,36.0,65.0,287.0
Larry Nance Jr.,C,27.0,CLE,56.0,10.0,1472.0,229.0,431.0,0.531,56.0,159.0,0.352,173.0,272.0,0.636,0.596,50.0,74.0,0.676,106.0,303.0,409.0,123.0,56.0,22.0,60.0,91.0,564.0
Shabazz Napier,PG,28.0,WAS,15.0,8.0,378.0,56.0,130.0,0.431,24.0,63.0,0.381,32.0,67.0,0.478,0.523,44.0,53.0,0.83,8.0,28.0,36.0,66.0,26.0,2.0,35.0,31.0,180.0
Raul Neto,PG,27.0,PHI,49.0,3.0,565.0,79.0,175.0,0.451,28.0,71.0,0.394,51.0,104.0,0.49,0.531,26.0,31.0,0.839,11.0,41.0,52.0,77.0,22.0,5.0,42.0,43.0,212.0
Malik Newman,SG,22.0,CLE,1.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Georges Niang,PF,26.0,UTA,58.0,0.0,772.0,120.0,265.0,0.453,77.0,185.0,0.416,43.0,80.0,0.538,0.598,19.0,22.0,0.864,12.0,97.0,109.0,35.0,13.0,5.0,26.0,63.0,336.0
Nerlens Noel,C,25.0,OKC,55.0,6.0,1014.0,174.0,254.0,0.685,1.0,3.0,0.333,173.0,251.0,0.689,0.687,75.0,98.0,0.765,82.0,189.0,271.0,53.0,56.0,82.0,54.0,143.0,424.0
Zach Norvell,SG,22.0,GSW,3.0,0.0,36.0,3.0,11.0,0.273,3.0,8.0,0.375,0.0,3.0,0.0,0.409,1.0,1.0,1.0,0.0,5.0,5.0,3.0,2.0,0.0,3.0,4.0,10.0
Jaylen Nowell,SG,20.0,MIN,15.0,0.0,151.0,19.0,53.0,0.358,3.0,26.0,0.115,16.0,27.0,0.593,0.387,16.0,17.0,0.941,3.0,10.0,13.0,19.0,3.0,1.0,3.0,11.0,57.0
Frank Ntilikina,PG,21.0,NYK,57.0,26.0,1187.0,131.0,333.0,0.393,44.0,137.0,0.321,87.0,196.0,0.444,0.459,51.0,59.0,0.864,23.0,98.0,121.0,172.0,54.0,16.0,71.0,142.0,357.0
Kendrick Nunn,SG,24.0,MIA,62.0,62.0,1846.0,381.0,850.0,0.448,131.0,362.0,0.362,250.0,488.0,0.512,0.525,77.0,92.0,0.837,19.0,149.0,168.0,210.0,51.0,11.0,101.0,142.0,970.0
David Nwaba,SF,27.0,BRK,20.0,0.0,268.0,37.0,71.0,0.521,12.0,28.0,0.429,25.0,43.0,0.581,0.606,18.0,27.0,0.667,8.0,37.0,45.0,8.0,11.0,12.0,8.0,32.0,104.0
Royce O'Neale,PF,26.0,UTA,64.0,55.0,1862.0,141.0,321.0,0.439,82.0,211.0,0.389,59.0,110.0,0.536,0.567,36.0,49.0,0.735,22.0,317.0,339.0,163.0,47.0,28.0,50.0,180.0,400.0
Kyle O'Quinn,C,29.0,PHI,26.0,1.0,258.0,35.0,72.0,0.486,7.0,23.0,0.304,28.0,49.0,0.571,0.535,10.0,19.0,0.526,32.0,66.0,98.0,35.0,5.0,22.0,18.0,35.0,87.0
Semi Ojeleye,PF,25.0,BOS,61.0,5.0,891.0,65.0,159.0,0.409,36.0,98.0,0.367,29.0,61.0,0.475,0.522,25.0,28.0,0.893,24.0,100.0,124.0,31.0,18.0,5.0,12.0,63.0,191.0
Jahlil Okafor,C,24.0,NOP,28.0,9.0,424.0,88.0,144.0,0.611,1.0,2.0,0.5,87.0,142.0,0.613,0.615,37.0,58.0,0.638,46.0,73.0,119.0,36.0,7.0,19.0,36.0,63.0,214.0
Elie Okobo,PG,22.0,PHO,54.0,3.0,707.0,72.0,181.0,0.398,25.0,71.0,0.352,47.0,110.0,0.427,0.467,46.0,67.0,0.687,16.0,72.0,88.0,113.0,24.0,4.0,38.0,53.0,215.0
Josh Okogie,SG,21.0,MIN,62.0,28.0,1547.0,170.0,398.0,0.427,41.0,154.0,0.266,129.0,244.0,0.529,0.479,152.0,191.0,0.796,87.0,181.0,268.0,99.0,68.0,26.0,87.0,139.0,533.0
KZ Okpala,SF,20.0,MIA,5.0,0.0,26.0,3.0,5.0,0.6,0.0,1.0,0.0,3.0,4.0,0.75,0.6,1.0,2.0,0.5,1.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,7.0
Victor Oladipo,SG,27.0,IND,13.0,10.0,337.0,63.0,161.0,0.391,21.0,69.0,0.304,42.0,92.0,0.457,0.457,32.0,41.0,0.78,7.0,34.0,41.0,39.0,11.0,3.0,28.0,21.0,179.0
Kelly Olynyk,C,28.0,MIA,59.0,6.0,1089.0,151.0,317.0,0.476,80.0,185.0,0.432,71.0,132.0,0.538,0.603,70.0,82.0,0.854,37.0,222.0,259.0,97.0,38.0,18.0,63.0,144.0,452.0
Miye Oni,SG,22.0,UTA,5.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
Cedi Osman,SF,24.0,CLE,65.0,65.0,1910.0,266.0,609.0,0.437,123.0,321.0,0.383,143.0,288.0,0.497,0.538,63.0,94.0,0.67,39.0,192.0,231.0,154.0,54.0,16.0,91.0,160.0,718.0
Kelly Oubre Jr.,SF,24.0,PHO,56.0,55.0,1933.0,373.0,826.0,0.452,108.0,307.0,0.352,265.0,519.0,0.511,0.517,192.0,246.0,0.78,67.0,294.0,361.0,85.0,71.0,40.0,83.0,192.0,1046.0
Tariq Owens,PF,24.0,PHO,3.0,0.0,15.0,1.0,5.0,0.2,0.0,2.0,0.0,1.0,3.0,0.333,0.2,2.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0
Jeremy Pargo,PG,33.0,GSW,3.0,0.0,44.0,11.0,22.0,0.5,3.0,7.0,0.429,8.0,15.0,0.533,0.568,0.0,1.0,0.0,1.0,2.0,3.0,8.0,1.0,0.0,4.0,8.0,25.0
Jabari Parker,PF,24.0,SAC,1.0,0.0,15.0,1.0,6.0,0.167,0.0,1.0,0.0,1.0,5.0,0.2,0.167,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0
Chandler Parsons,SF,31.0,ATL,5.0,0.0,54.0,5.0,18.0,0.278,4.0,14.0,0.286,1.0,4.0,0.25,0.389,0.0,0.0,0.0,1.0,6.0,7.0,3.0,4.0,1.0,3.0,3.0,14.0
Eric Paschall,PF,23.0,GSW,60.0,26.0,1654.0,318.0,640.0,0.497,37.0,129.0,0.287,281.0,511.0,0.55,0.526,164.0,212.0,0.774,82.0,193.0,275.0,127.0,32.0,13.0,94.0,125.0,837.0
Anžejs Pasečņiks,C,24.0,WAS,24.0,0.0,405.0,56.0,106.0,0.528,0.0,2.0,0.0,56.0,104.0,0.538,0.528,32.0,54.0,0.593,39.0,60.0,99.0,17.0,8.0,12.0,22.0,65.0,144.0
Patrick Patterson,PF,30.0,LAC,51.0,18.0,607.0,76.0,188.0,0.404,55.0,142.0,0.387,21.0,46.0,0.457,0.551,27.0,34.0,0.794,30.0,91.0,121.0,31.0,6.0,3.0,18.0,41.0,234.0
Justin Patton,C,22.0,OKC,5.0,0.0,24.0,4.0,10.0,0.4,1.0,4.0,0.25,3.0,6.0,0.5,0.45,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,4.0,9.0
Chris Paul,PG,34.0,OKC,63.0,63.0,2003.0,394.0,805.0,0.489,101.0,279.0,0.362,293.0,526.0,0.557,0.552,225.0,250.0,0.9,21.0,289.0,310.0,426.0,98.0,9.0,137.0,139.0,1114.0
Elfrid Payton,PG,25.0,NYK,45.0,36.0,1246.0,193.0,440.0,0.439,14.0,69.0,0.203,179.0,371.0,0.482,0.455,49.0,86.0,0.57,52.0,160.0,212.0,323.0,70.0,17.0,96.0,89.0,449.0
Gary Payton II,PG,27.0,WAS,29.0,17.0,432.0,48.0,116.0,0.414,13.0,46.0,0.283,35.0,70.0,0.5,0.47,4.0,8.0,0.5,26.0,54.0,80.0,48.0,33.0,7.0,20.0,54.0,113.0
Norvel Pelle,C,26.0,PHI,20.0,0.0,178.0,18.0,35.0,0.514,0.0,0.0,0.0,18.0,35.0,0.514,0.514,6.0,12.0,0.5,16.0,44.0,60.0,7.0,1.0,25.0,13.0,39.0,42.0
Theo Pinson,SG,24.0,BRK,33.0,0.0,365.0,45.0,155.0,0.29,15.0,80.0,0.188,30.0,75.0,0.4,0.339,15.0,16.0,0.938,10.0,44.0,54.0,56.0,17.0,4.0,33.0,35.0,120.0
Mason Plumlee,C,29.0,DEN,53.0,1.0,900.0,153.0,248.0,0.617,0.0,4.0,0.0,153.0,244.0,0.627,0.617,74.0,138.0,0.536,89.0,193.0,282.0,125.0,29.0,33.0,72.0,125.0,380.0
Jakob Poeltl,C,24.0,SAS,58.0,10.0,965.0,135.0,218.0,0.619,0.0,0.0,0.0,135.0,218.0,0.619,0.619,36.0,74.0,0.486,104.0,206.0,310.0,102.0,30.0,84.0,45.0,96.0,306.0
Vincent Poirier,C,26.0,BOS,21.0,0.0,114.0,16.0,33.0,0.485,1.0,2.0,0.5,15.0,31.0,0.484,0.5,6.0,7.0,0.857,10.0,24.0,34.0,7.0,2.0,6.0,6.0,23.0,39.0
Shamorie Ponds,PG,21.0,TOR,4.0,0.0,11.0,3.0,5.0,0.6,1.0,2.0,0.5,2.0,3.0,0.667,0.7,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,9.0
Jordan Poole,SG,20.0,GSW,57.0,14.0,1274.0,167.0,502.0,0.333,74.0,265.0,0.279,93.0,237.0,0.392,0.406,95.0,119.0,0.798,9.0,109.0,118.0,134.0,35.0,10.0,74.0,94.0,503.0
Kevin Porter Jr.,SF,19.0,CLE,50.0,3.0,1162.0,186.0,421.0,0.442,53.0,158.0,0.335,133.0,263.0,0.506,0.505,73.0,101.0,0.723,22.0,140.0,162.0,109.0,46.0,14.0,93.0,135.0,498.0
Michael Porter Jr.,PF,21.0,DEN,48.0,1.0,670.0,141.0,285.0,0.495,43.0,102.0,0.422,98.0,183.0,0.536,0.57,33.0,43.0,0.767,53.0,146.0,199.0,35.0,20.0,19.0,35.0,75.0,358.0
Otto Porter,SF,26.0,CHI,14.0,9.0,331.0,62.0,140.0,0.443,24.0,62.0,0.387,38.0,78.0,0.487,0.529,19.0,27.0,0.704,13.0,35.0,48.0,25.0,15.0,6.0,11.0,31.0,167.0
Bobby Portis,C,24.0,NYK,66.0,5.0,1393.0,265.0,589.0,0.45,67.0,187.0,0.358,198.0,402.0,0.493,0.507,71.0,93.0,0.763,80.0,258.0,338.0,98.0,32.0,18.0,73.0,110.0,668.0
Kristaps Porziņģis,PF,24.0,DAL,51.0,51.0,1597.0,339.0,808.0,0.42,126.0,361.0,0.349,213.0,447.0,0.477,0.498,177.0,228.0,0.776,89.0,394.0,483.0,89.0,36.0,106.0,84.0,157.0,981.0
Dwight Powell,C,28.0,DAL,40.0,37.0,1061.0,146.0,229.0,0.638,10.0,39.0,0.256,136.0,190.0,0.716,0.659,74.0,111.0,0.667,75.0,152.0,227.0,59.0,34.0,22.0,36.0,102.0,376.0
Norman Powell,SG,26.0,TOR,44.0,23.0,1269.0,259.0,516.0,0.502,94.0,236.0,0.398,165.0,280.0,0.589,0.593,109.0,130.0,0.838,23.0,138.0,161.0,78.0,55.0,17.0,64.0,93.0,721.0
Chasson Randle,PG,26.0,GSW,3.0,0.0,40.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,0.833,0.0,2.0,2.0,5.0,2.0,0.0,0.0,3.0,5.0
Julius Randle,PF,25.0,NYK,64.0,64.0,2080.0,463.0,1006.0,0.46,64.0,231.0,0.277,399.0,775.0,0.515,0.492,258.0,352.0,0.733,151.0,471.0,622.0,198.0,51.0,22.0,193.0,178.0,1248.0
Josh Reaves,SG,22.0,DAL,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Reddish,SF,20.0,ATL,58.0,34.0,1551.0,213.0,554.0,0.384,83.0,250.0,0.332,130.0,304.0,0.428,0.459,101.0,126.0,0.802,35.0,181.0,216.0,87.0,62.0,28.0,96.0,132.0,610.0
J.J. Redick,SG,35.0,NOP,54.0,35.0,1425.0,251.0,558.0,0.45,156.0,345.0,0.452,95.0,213.0,0.446,0.59,147.0,163.0,0.902,9.0,131.0,140.0,108.0,19.0,9.0,65.0,86.0,805.0
Naz Reid,C,20.0,MIN,30.0,11.0,495.0,100.0,243.0,0.412,32.0,97.0,0.33,68.0,146.0,0.466,0.477,37.0,53.0,0.698,34.0,90.0,124.0,35.0,19.0,22.0,22.0,83.0,269.0
Josh Richardson,SG,26.0,PHI,48.0,46.0,1474.0,246.0,574.0,0.429,70.0,214.0,0.327,176.0,360.0,0.489,0.49,101.0,128.0,0.789,37.0,125.0,162.0,148.0,45.0,34.0,91.0,120.0,663.0
