Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Austin Rivers,SG,27.0,HOU,60.0,4.0,1402.0,182.0,432.0,0.421,83.0,232.0,0.358,99.0,200.0,0.495,0.517,60.0,90.0,0.667,25.0,117.0,142.0,96.0,42.0,10.0,35.0,112.0,507.0
Duncan Robinson,SF,25.0,MIA,65.0,60.0,1949.0,286.0,613.0,0.467,243.0,543.0,0.448,43.0,70.0,0.614,0.665,48.0,53.0,0.906,9.0,203.0,212.0,91.0,35.0,15.0,60.0,179.0,863.0
Glenn Robinson III,SF,26.0,PHI,12.0,4.0,227.0,37.0,71.0,0.521,6.0,21.0,0.286,31.0,50.0,0.62,0.563,9.0,9.0,1.0,12.0,22.0,34.0,11.0,8.0,2.0,3.0,15.0,89.0
Jerome Robinson,SG,22.0,WAS,13.0,3.0,272.0,29.0,80.0,0.363,12.0,37.0,0.324,17.0,43.0,0.395,0.438,9.0,10.0,0.9,4.0,42.0,46.0,19.0,9.0,6.0,8.0,28.0,79.0
Justin Robinson,PG,22.0,WAS,9.0,0.0,49.0,5.0,12.0,0.417,3.0,5.0,0.6,2.0,7.0,0.286,0.542,0.0,0.0,0.0,1.0,4.0,5.0,7.0,0.0,1.0,3.0,2.0,13.0
Mitchell Robinson,C,21.0,NYK,61.0,7.0,1412.0,253.0,341.0,0.742,0.0,0.0,0.0,253.0,341.0,0.742,0.742,84.0,148.0,0.568,186.0,242.0,428.0,36.0,52.0,119.0,37.0,194.0,590.0
Isaiah Roby,SF,21.0,OKC,3.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
Rajon Rondo,PG,33.0,LAL,48.0,3.0,984.0,137.0,328.0,0.418,41.0,125.0,0.328,96.0,203.0,0.473,0.48,27.0,41.0,0.659,23.0,119.0,142.0,240.0,40.0,2.0,91.0,58.0,342.0
Derrick Rose,PG,31.0,DET,50.0,15.0,1298.0,369.0,753.0,0.49,45.0,147.0,0.306,324.0,606.0,0.535,0.52,121.0,139.0,0.871,27.0,94.0,121.0,278.0,40.0,16.0,126.0,49.0,904.0
Terrence Ross,SG,28.0,ORL,63.0,0.0,1723.0,316.0,777.0,0.407,162.0,454.0,0.357,154.0,323.0,0.477,0.511,136.0,161.0,0.845,13.0,190.0,203.0,74.0,69.0,22.0,62.0,95.0,930.0
Terry Rozier,PG,25.0,CHO,63.0,63.0,2164.0,398.0,941.0,0.423,172.0,423.0,0.407,226.0,518.0,0.436,0.514,166.0,190.0,0.874,50.0,226.0,276.0,259.0,61.0,10.0,141.0,126.0,1134.0
Ricky Rubio,PG,29.0,PHO,57.0,57.0,1802.0,252.0,611.0,0.412,66.0,188.0,0.351,186.0,423.0,0.44,0.466,174.0,204.0,0.853,42.0,223.0,265.0,507.0,88.0,9.0,155.0,143.0,744.0
D'Angelo Russell,PG,23.0,MIN,12.0,12.0,392.0,87.0,211.0,0.412,38.0,110.0,0.345,49.0,101.0,0.485,0.502,48.0,55.0,0.873,3.0,52.0,55.0,79.0,17.0,4.0,46.0,22.0,260.0
Domantas Sabonis,C,23.0,IND,62.0,62.0,2159.0,458.0,848.0,0.54,17.0,67.0,0.254,441.0,781.0,0.565,0.55,214.0,296.0,0.723,189.0,582.0,771.0,310.0,47.0,30.0,170.0,195.0,1147.0
Luka Šamanić,PF,20.0,SAS,1.0,0.0,12.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
JaKarr Sampson,SF,26.0,IND,26.0,10.0,340.0,48.0,81.0,0.593,2.0,13.0,0.154,46.0,68.0,0.676,0.605,11.0,20.0,0.55,15.0,44.0,59.0,9.0,9.0,9.0,7.0,43.0,109.0
Dario Šarić,PF,25.0,PHO,58.0,50.0,1441.0,217.0,470.0,0.462,73.0,214.0,0.341,144.0,256.0,0.563,0.539,79.0,95.0,0.832,89.0,256.0,345.0,109.0,34.0,15.0,72.0,132.0,586.0
Tomáš Satoranský,PG,28.0,CHI,65.0,64.0,1878.0,237.0,551.0,0.43,64.0,199.0,0.322,173.0,352.0,0.491,0.488,106.0,121.0,0.876,76.0,178.0,254.0,354.0,80.0,7.0,130.0,135.0,644.0
Admiral Schofield,SF,22.0,WAS,27.0,2.0,293.0,30.0,75.0,0.4,14.0,47.0,0.298,16.0,28.0,0.571,0.493,9.0,13.0,0.692,6.0,28.0,34.0,14.0,8.0,3.0,7.0,41.0,83.0
Dennis Schröder,PG,26.0,OKC,63.0,1.0,1952.0,442.0,945.0,0.468,122.0,320.0,0.381,320.0,625.0,0.512,0.532,193.0,230.0,0.839,19.0,214.0,233.0,256.0,43.0,14.0,159.0,138.0,1199.0
Mike Scott,PF,31.0,PHI,63.0,10.0,1119.0,130.0,319.0,0.408,73.0,204.0,0.358,57.0,115.0,0.496,0.522,25.0,30.0,0.833,58.0,167.0,225.0,48.0,19.0,5.0,24.0,85.0,358.0
Thabo Sefolosha,PF,35.0,HOU,41.0,0.0,436.0,37.0,91.0,0.407,15.0,54.0,0.278,22.0,37.0,0.595,0.489,3.0,8.0,0.375,21.0,72.0,93.0,25.0,24.0,12.0,15.0,43.0,92.0
Collin Sexton,SG,21.0,CLE,65.0,65.0,2143.0,513.0,1086.0,0.472,97.0,255.0,0.38,416.0,831.0,0.501,0.517,226.0,267.0,0.846,61.0,143.0,204.0,192.0,65.0,7.0,158.0,142.0,1349.0
Landry Shamet,SG,22.0,LAC,47.0,27.0,1294.0,146.0,351.0,0.416,105.0,268.0,0.392,41.0,83.0,0.494,0.566,57.0,63.0,0.905,6.0,84.0,90.0,87.0,19.0,9.0,36.0,130.0,454.0
Marial Shayok,SG,24.0,PHI,2.0,0.0,10.0,1.0,5.0,0.2,1.0,3.0,0.333,0.0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0
Iman Shumpert,SG,29.0,BRK,13.0,0.0,241.0,21.0,64.0,0.328,8.0,33.0,0.242,13.0,31.0,0.419,0.391,4.0,7.0,0.571,9.0,25.0,34.0,12.0,12.0,2.0,10.0,21.0,54.0
Pascal Siakam,PF,25.0,TOR,53.0,53.0,1882.0,459.0,1000.0,0.459,115.0,320.0,0.359,344.0,680.0,0.506,0.517,220.0,275.0,0.8,57.0,342.0,399.0,191.0,53.0,49.0,132.0,151.0,1253.0
Chris Silva,PF,23.0,MIA,41.0,0.0,307.0,43.0,69.0,0.623,0.0,2.0,0.0,43.0,67.0,0.642,0.623,34.0,49.0,0.694,54.0,55.0,109.0,21.0,9.0,18.0,31.0,80.0,120.0
Ben Simmons,PG,23.0,PHI,54.0,54.0,1930.0,361.0,617.0,0.585,2.0,6.0,0.333,359.0,611.0,0.588,0.587,178.0,284.0,0.627,108.0,315.0,423.0,442.0,115.0,32.0,192.0,173.0,902.0
Anfernee Simons,SG,20.0,POR,65.0,4.0,1400.0,211.0,525.0,0.402,74.0,219.0,0.338,137.0,306.0,0.448,0.472,76.0,92.0,0.826,25.0,122.0,147.0,95.0,26.0,10.0,61.0,131.0,572.0
Alen Smailagić,PF,19.0,GSW,14.0,0.0,139.0,20.0,40.0,0.5,3.0,13.0,0.231,17.0,27.0,0.63,0.538,16.0,19.0,0.842,10.0,17.0,27.0,13.0,3.0,4.0,11.0,14.0,59.0
Marcus Smart,SG,25.0,BOS,53.0,39.0,1721.0,240.0,632.0,0.38,128.0,368.0,0.348,112.0,264.0,0.424,0.481,106.0,127.0,0.835,40.0,164.0,204.0,257.0,86.0,27.0,89.0,142.0,714.0
Dennis Smith Jr.,PG,22.0,NYK,34.0,3.0,537.0,72.0,211.0,0.341,16.0,54.0,0.296,56.0,157.0,0.357,0.379,27.0,53.0,0.509,21.0,57.0,78.0,98.0,28.0,8.0,58.0,65.0,187.0
Ish Smith,PG,31.0,WAS,60.0,19.0,1570.0,262.0,581.0,0.451,55.0,150.0,0.367,207.0,431.0,0.48,0.498,48.0,70.0,0.686,28.0,161.0,189.0,285.0,52.0,24.0,77.0,84.0,627.0
Zhaire Smith,SG,20.0,PHI,7.0,0.0,32.0,3.0,11.0,0.273,0.0,3.0,0.0,3.0,8.0,0.375,0.273,2.0,4.0,0.5,0.0,2.0,2.0,2.0,3.0,0.0,2.0,4.0,8.0
Tony Snell,SF,28.0,DET,59.0,57.0,1641.0,170.0,382.0,0.445,102.0,254.0,0.402,68.0,128.0,0.531,0.579,32.0,32.0,1.0,9.0,102.0,111.0,127.0,32.0,15.0,31.0,101.0,474.0
Omari Spellman,PF,22.0,GSW,49.0,3.0,886.0,127.0,295.0,0.431,43.0,110.0,0.391,84.0,185.0,0.454,0.503,73.0,92.0,0.793,77.0,142.0,219.0,47.0,33.0,24.0,54.0,63.0,370.0
Max Strus,SG,23.0,CHI,2.0,0.0,6.0,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.667,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
Edmond Sumner,PG,24.0,IND,25.0,2.0,345.0,47.0,111.0,0.423,10.0,38.0,0.263,37.0,73.0,0.507,0.468,10.0,15.0,0.667,10.0,27.0,37.0,39.0,15.0,8.0,19.0,35.0,114.0
Caleb Swanigan,PF,22.0,POR,20.0,1.0,265.0,26.0,43.0,0.605,0.0,2.0,0.0,26.0,41.0,0.634,0.605,8.0,15.0,0.533,25.0,68.0,93.0,29.0,2.0,5.0,31.0,54.0,60.0
Jayson Tatum,PF,21.0,BOS,59.0,59.0,2043.0,499.0,1113.0,0.448,167.0,420.0,0.398,332.0,693.0,0.479,0.523,225.0,279.0,0.806,57.0,361.0,418.0,174.0,83.0,53.0,132.0,121.0,1390.0
Jeff Teague,PG,31.0,ATL,25.0,4.0,519.0,68.0,165.0,0.412,10.0,30.0,0.333,58.0,135.0,0.43,0.442,47.0,53.0,0.887,12.0,42.0,54.0,100.0,19.0,6.0,40.0,36.0,193.0
Garrett Temple,SG,33.0,BRK,55.0,31.0,1547.0,198.0,524.0,0.378,112.0,346.0,0.324,86.0,178.0,0.483,0.485,56.0,73.0,0.767,28.0,162.0,190.0,141.0,44.0,26.0,57.0,95.0,564.0
Daniel Theis,C,27.0,BOS,58.0,57.0,1382.0,216.0,382.0,0.565,26.0,81.0,0.321,190.0,301.0,0.631,0.599,81.0,106.0,0.764,130.0,250.0,380.0,95.0,35.0,75.0,48.0,201.0,539.0
Isaiah Thomas,PG,30.0,WAS,40.0,37.0,925.0,174.0,426.0,0.408,78.0,189.0,0.413,96.0,237.0,0.405,0.5,62.0,76.0,0.816,11.0,57.0,68.0,146.0,13.0,6.0,77.0,77.0,488.0
Khyri Thomas,SG,23.0,DET,8.0,0.0,61.0,5.0,17.0,0.294,5.0,14.0,0.357,0.0,3.0,0.0,0.441,2.0,4.0,0.5,1.0,0.0,1.0,3.0,3.0,0.0,3.0,9.0,17.0
Matt Thomas,SG,25.0,TOR,33.0,0.0,321.0,54.0,111.0,0.486,35.0,75.0,0.467,19.0,36.0,0.528,0.644,7.0,10.0,0.7,7.0,41.0,48.0,17.0,8.0,0.0,12.0,31.0,150.0
Tristan Thompson,C,28.0,CLE,57.0,51.0,1721.0,288.0,562.0,0.512,9.0,23.0,0.391,279.0,539.0,0.518,0.52,99.0,161.0,0.615,226.0,351.0,577.0,120.0,33.0,50.0,103.0,124.0,684.0
Matisse Thybulle,SG,22.0,PHI,57.0,13.0,1110.0,96.0,234.0,0.41,50.0,142.0,0.352,46.0,92.0,0.5,0.517,25.0,41.0,0.61,35.0,51.0,86.0,70.0,80.0,40.0,45.0,120.0,267.0
Anthony Tolliver,PF,34.0,MEM,5.0,0.0,96.0,8.0,21.0,0.381,7.0,17.0,0.412,1.0,4.0,0.25,0.548,4.0,4.0,1.0,1.0,11.0,12.0,1.0,3.0,1.0,5.0,4.0,27.0
Juan Toscano-Anderson,SF,26.0,GSW,13.0,6.0,272.0,29.0,63.0,0.46,8.0,23.0,0.348,21.0,40.0,0.525,0.524,3.0,5.0,0.6,9.0,43.0,52.0,26.0,13.0,5.0,16.0,30.0,69.0
Karl-Anthony Towns,C,24.0,MIN,35.0,35.0,1187.0,316.0,622.0,0.508,114.0,277.0,0.412,202.0,345.0,0.586,0.6,180.0,226.0,0.796,95.0,283.0,378.0,153.0,33.0,42.0,110.0,117.0,926.0
Gary Trent Jr.,SG,21.0,POR,53.0,8.0,1059.0,149.0,350.0,0.426,78.0,201.0,0.388,71.0,149.0,0.477,0.537,30.0,36.0,0.833,20.0,68.0,88.0,50.0,39.0,13.0,19.0,69.0,406.0
Allonzo Trier,PG,24.0,NYK,24.0,1.0,291.0,51.0,106.0,0.481,19.0,53.0,0.358,32.0,53.0,0.604,0.571,34.0,43.0,0.791,6.0,23.0,29.0,28.0,3.0,4.0,22.0,29.0,155.0
P.J. Tucker,PF,34.0,HOU,64.0,64.0,2203.0,162.0,374.0,0.433,95.0,257.0,0.37,67.0,117.0,0.573,0.56,37.0,44.0,0.841,102.0,339.0,441.0,101.0,70.0,31.0,67.0,209.0,456.0
Rayjon Tucker,SG,22.0,UTA,14.0,0.0,78.0,8.0,19.0,0.421,0.0,6.0,0.0,8.0,13.0,0.615,0.421,3.0,5.0,0.6,2.0,11.0,13.0,2.0,1.0,0.0,3.0,7.0,19.0
Evan Turner,PG,31.0,ATL,19.0,0.0,251.0,25.0,67.0,0.373,0.0,5.0,0.0,25.0,62.0,0.403,0.373,12.0,14.0,0.857,8.0,30.0,38.0,38.0,9.0,8.0,26.0,20.0,62.0
Myles Turner,C,23.0,IND,55.0,55.0,1628.0,233.0,517.0,0.451,77.0,229.0,0.336,156.0,288.0,0.542,0.525,108.0,144.0,0.75,70.0,290.0,360.0,61.0,42.0,120.0,68.0,138.0,651.0
Jarrod Uthoff,SF,26.0,MEM,4.0,0.0,14.0,1.0,7.0,0.143,0.0,4.0,0.0,1.0,3.0,0.333,0.143,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0
Jonas Valančiūnas,C,27.0,MEM,62.0,62.0,1630.0,385.0,657.0,0.586,29.0,79.0,0.367,356.0,578.0,0.616,0.608,123.0,168.0,0.732,190.0,506.0,696.0,109.0,25.0,69.0,107.0,159.0,922.0
Denzel Valentine,SF,26.0,CHI,36.0,5.0,488.0,97.0,237.0,0.409,46.0,137.0,0.336,51.0,100.0,0.51,0.506,6.0,8.0,0.75,9.0,65.0,74.0,43.0,26.0,6.0,26.0,51.0,246.0
Jarred Vanderbilt,PF,20.0,MIN,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
Fred VanVleet,PG,25.0,TOR,48.0,48.0,1719.0,287.0,701.0,0.409,131.0,338.0,0.388,156.0,363.0,0.43,0.503,140.0,166.0,0.843,18.0,162.0,180.0,317.0,91.0,13.0,110.0,118.0,845.0
Gabe Vincent,PG,23.0,MIA,6.0,0.0,42.0,4.0,19.0,0.211,4.0,16.0,0.25,0.0,3.0,0.0,0.316,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,12.0
Noah Vonleh,PF,24.0,DEN,4.0,0.0,17.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.167,1.0,2.0,0.5,3.0,4.0,7.0,1.0,0.0,0.0,2.0,2.0,8.0
Nikola Vučević,C,29.0,ORL,54.0,54.0,1763.0,428.0,910.0,0.47,82.0,249.0,0.329,346.0,661.0,0.523,0.515,114.0,146.0,0.781,130.0,466.0,596.0,202.0,46.0,47.0,77.0,121.0,1052.0
Dean Wade,PF,23.0,CLE,12.0,0.0,71.0,9.0,13.0,0.692,2.0,4.0,0.5,7.0,9.0,0.778,0.769,0.0,1.0,0.0,3.0,16.0,19.0,2.0,2.0,4.0,3.0,8.0,20.0
Moritz Wagner,C,22.0,WAS,37.0,5.0,707.0,131.0,228.0,0.575,23.0,67.0,0.343,108.0,161.0,0.671,0.625,67.0,82.0,0.817,51.0,141.0,192.0,49.0,22.0,17.0,55.0,134.0,352.0
Dion Waiters,SG,28.0,MIA,3.0,0.0,42.0,10.0,26.0,0.385,8.0,17.0,0.471,2.0,9.0,0.222,0.538,0.0,1.0,0.0,0.0,11.0,11.0,3.0,0.0,2.0,3.0,5.0,28.0
Kemba Walker,PG,29.0,BOS,50.0,50.0,1592.0,350.0,832.0,0.421,165.0,438.0,0.377,185.0,394.0,0.47,0.52,195.0,225.0,0.867,33.0,171.0,204.0,247.0,47.0,25.0,107.0,77.0,1060.0
Lonnie Walker,SG,21.0,SAS,53.0,4.0,767.0,116.0,267.0,0.434,29.0,71.0,0.408,87.0,196.0,0.444,0.489,38.0,53.0,0.717,20.0,95.0,115.0,46.0,28.0,13.0,31.0,70.0,299.0
Tyrone Wallace,SG,25.0,ATL,14.0,0.0,160.0,14.0,44.0,0.318,1.0,15.0,0.067,13.0,29.0,0.448,0.33,11.0,17.0,0.647,3.0,19.0,22.0,13.0,7.0,1.0,10.0,19.0,40.0
Taurean Prince,SF,25.0,BRK,64.0,61.0,1857.0,278.0,739.0,0.376,146.0,431.0,0.339,132.0,308.0,0.429,0.475,71.0,89.0,0.798,50.0,331.0,381.0,116.0,57.0,25.0,127.0,159.0,773.0
Derrick Walton,PG,24.0,DET,3.0,0.0,26.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,2.0,3.0
Brad Wanamaker,PG,30.0,BOS,63.0,1.0,1215.0,136.0,318.0,0.428,33.0,90.0,0.367,103.0,228.0,0.452,0.48,108.0,116.0,0.931,19.0,105.0,124.0,158.0,52.0,12.0,70.0,120.0,413.0
T.J. Warren,SF,26.0,IND,61.0,61.0,1984.0,460.0,869.0,0.529,69.0,184.0,0.375,391.0,685.0,0.571,0.569,151.0,186.0,0.812,61.0,181.0,242.0,87.0,70.0,27.0,77.0,170.0,1140.0
P.J. Washington,PF,21.0,CHO,58.0,57.0,1759.0,268.0,589.0,0.455,86.0,230.0,0.374,182.0,359.0,0.507,0.528,88.0,136.0,0.647,58.0,258.0,316.0,123.0,51.0,44.0,93.0,158.0,710.0
Yuta Watanabe,SG,25.0,MEM,16.0,0.0,99.0,12.0,29.0,0.414,3.0,8.0,0.375,9.0,21.0,0.429,0.466,3.0,8.0,0.375,6.0,11.0,17.0,4.0,5.0,1.0,2.0,9.0,30.0
Tremont Waters,PG,22.0,BOS,10.0,0.0,89.0,12.0,35.0,0.343,3.0,17.0,0.176,9.0,18.0,0.5,0.386,6.0,6.0,1.0,0.0,9.0,9.0,12.0,5.0,2.0,10.0,11.0,33.0
Paul Watson,SF,25.0,TOR,3.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
Quinndary Weatherspoon,SG,23.0,SAS,3.0,0.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Russell Westbrook,PG,31.0,HOU,53.0,53.0,1905.0,568.0,1199.0,0.474,51.0,201.0,0.254,517.0,998.0,0.518,0.495,269.0,346.0,0.777,94.0,332.0,426.0,370.0,88.0,17.0,236.0,187.0,1456.0
Coby White,SG,19.0,CHI,65.0,1.0,1674.0,312.0,792.0,0.394,133.0,376.0,0.354,179.0,416.0,0.43,0.478,102.0,129.0,0.791,28.0,202.0,230.0,175.0,49.0,6.0,109.0,117.0,859.0
Derrick White,SG,25.0,SAS,61.0,13.0,1468.0,213.0,464.0,0.459,57.0,160.0,0.356,156.0,304.0,0.513,0.52,150.0,175.0,0.857,30.0,163.0,193.0,206.0,39.0,55.0,75.0,133.0,633.0
Hassan Whiteside,C,30.0,POR,61.0,61.0,1911.0,418.0,676.0,0.618,4.0,7.0,0.571,414.0,669.0,0.619,0.621,153.0,225.0,0.68,244.0,625.0,869.0,74.0,24.0,187.0,117.0,179.0,993.0
Andrew Wiggins,SG,24.0,GSW,12.0,12.0,403.0,86.0,188.0,0.457,20.0,59.0,0.339,66.0,129.0,0.512,0.511,41.0,61.0,0.672,18.0,37.0,55.0,43.0,16.0,17.0,25.0,26.0,233.0
Grant Williams,PF,21.0,BOS,62.0,5.0,970.0,80.0,192.0,0.417,21.0,85.0,0.247,59.0,107.0,0.551,0.471,37.0,51.0,0.725,58.0,107.0,165.0,62.0,28.0,33.0,46.0,149.0,218.0
Johnathan Williams,C,24.0,WAS,11.0,5.0,135.0,16.0,25.0,0.64,0.0,2.0,0.0,16.0,23.0,0.696,0.64,3.0,5.0,0.6,15.0,28.0,43.0,6.0,1.0,6.0,4.0,11.0,35.0
Kenrich Williams,PF,25.0,NOP,35.0,18.0,779.0,49.0,143.0,0.343,25.0,96.0,0.26,24.0,47.0,0.511,0.43,9.0,24.0,0.375,49.0,129.0,178.0,53.0,25.0,21.0,21.0,81.0,132.0
Lou Williams,SG,33.0,LAC,60.0,8.0,1757.0,367.0,883.0,0.416,107.0,295.0,0.363,260.0,588.0,0.442,0.476,278.0,322.0,0.863,28.0,158.0,186.0,344.0,40.0,10.0,172.0,77.0,1119.0
Marvin Williams,PF,33.0,MIL,11.0,0.0,203.0,16.0,39.0,0.41,8.0,27.0,0.296,8.0,12.0,0.667,0.513,4.0,4.0,1.0,5.0,34.0,39.0,15.0,9.0,4.0,3.0,23.0,44.0
Robert Williams,C,22.0,BOS,23.0,1.0,323.0,42.0,62.0,0.677,0.0,0.0,0.0,42.0,62.0,0.677,0.677,14.0,25.0,0.56,34.0,74.0,108.0,22.0,20.0,28.0,20.0,40.0,98.0
Nigel Williams-Goss,PG,25.0,UTA,9.0,0.0,28.0,1.0,7.0,0.143,0.0,2.0,0.0,1.0,5.0,0.2,0.143,2.0,2.0,1.0,2.0,3.0,5.0,5.0,1.0,1.0,2.0,2.0,4.0
Zion Williamson,PF,19.0,NOP,19.0,19.0,565.0,172.0,292.0,0.589,6.0,13.0,0.462,166.0,279.0,0.595,0.599,98.0,152.0,0.645,55.0,74.0,129.0,41.0,16.0,9.0,51.0,32.0,448.0
D.J. Wilson,PF,23.0,MIL,31.0,0.0,280.0,40.0,101.0,0.396,14.0,55.0,0.255,26.0,46.0,0.565,0.465,6.0,9.0,0.667,10.0,58.0,68.0,22.0,2.0,5.0,15.0,26.0,100.0
Justise Winslow,SF,23.0,MIA,11.0,5.0,352.0,50.0,129.0,0.388,6.0,27.0,0.222,44.0,102.0,0.431,0.411,18.0,27.0,0.667,16.0,57.0,73.0,44.0,7.0,5.0,24.0,38.0,124.0
Christian Wood,PF,24.0,DET,62.0,12.0,1325.0,288.0,508.0,0.567,54.0,140.0,0.386,234.0,368.0,0.636,0.62,180.0,242.0,0.744,104.0,286.0,390.0,60.0,34.0,54.0,84.0,98.0,810.0
Delon Wright,SG,27.0,DAL,65.0,5.0,1412.0,179.0,381.0,0.47,45.0,117.0,0.385,134.0,264.0,0.508,0.529,71.0,90.0,0.789,66.0,193.0,259.0,220.0,76.0,21.0,68.0,83.0,474.0
Justin Wright-Foreman,PG,22.0,UTA,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thaddeus Young,PF,31.0,CHI,64.0,16.0,1591.0,269.0,601.0,0.448,79.0,222.0,0.356,190.0,379.0,0.501,0.513,42.0,72.0,0.583,94.0,221.0,315.0,117.0,92.0,23.0,102.0,134.0,659.0
Trae Young,PG,21.0,ATL,60.0,60.0,2120.0,546.0,1249.0,0.437,205.0,568.0,0.361,341.0,681.0,0.501,0.519,481.0,559.0,0.86,32.0,223.0,255.0,560.0,65.0,8.0,289.0,104.0,1778.0
Cody Zeller,C,27.0,CHO,58.0,39.0,1341.0,251.0,479.0,0.524,18.0,75.0,0.24,233.0,404.0,0.577,0.543,122.0,179.0,0.682,160.0,251.0,411.0,88.0,40.0,25.0,75.0,140.0,642.0
Ante Žižić,C,23.0,CLE,22.0,0.0,221.0,41.0,72.0,0.569,0.0,0.0,0.0,41.0,72.0,0.569,0.569,14.0,19.0,0.737,18.0,48.0,66.0,6.0,7.0,5.0,10.0,27.0,96.0
Ivica Zubac,C,22.0,LAC,64.0,62.0,1156.0,202.0,336.0,0.601,0.0,2.0,0.0,202.0,334.0,0.605,0.601,107.0,141.0,0.759,166.0,295.0,461.0,69.0,13.0,60.0,53.0,146.0,511.0
